SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,8,19858,1966,2060,871,1834,1839,1862
0,255,9,19890,1933,2051,861,1834,1839,1862
0,255,10,19890,1964,2053,869,1833,1839,1862
0,255,11,19921,1929,2048,876,1833,1839,1862
0,255,12,19921,1930,2051,859,1835,1838,1863
0,255,13,19952,1930,2059,863,1833,1839,1862
0,255,14,19983,1931,2061,874,1834,1839,1863
0,255,15,19999,1947,2054,860,1835,1840,1862
0,255,16,20030,1940,2067,858,1833,1837,1861
0,255,17,20030,1941,2049,870,1834,1839,1862
0,255,18,20061,1928,2040,860,1833,1839,1863
0,255,19,20077,1948,2040,865,1833,1838,1862
0,255,20,20108,1932,2070,853,1835,1840,1862
0,255,21,20108,1932,2034,845,1834,1839,1862
0,255,22,20139,1937,2049,861,1833,1839,1862
0,255,23,20139,1932,2029,878,1834,1840,1862
0,255,24,20170,1943,2040,871,1833,1839,1861
0,255,25,20186,1944,2073,865,1834,1839,1861
0,255,26,20217,1930,2047,884,1834,1839,1862
0,255,27,20233,1948,2040,875,1833,1839,1862
0,255,28,20248,1948,2051,879,1834,1840,1862
0,255,29,20264,1942,2065,858,1833,1839,1861
0,255,30,20295,1930,2052,864,1834,1840,1862
0,255,31,20295,1949,2042,891,1835,1840,1863
0,255,32,20326,1942,2046,867,1834,1839,1861
0,255,33,20358,1925,2069,857,1834,1839,1862
0,255,34,20358,1930,2053,871,1833,1839,1862
0,255,35,20373,1937,2048,862,1833,1839,1862
0,255,36,20404,1947,2062,874,1835,1840,1863
0,255,37,20436,1960,2039,870,1834,1838,1861
0,255,38,20451,1938,2055,877,1834,1839,1861
0,255,39,20482,1961,2052,869,1834,1840,1862
0,255,40,20482,1952,2045,852,1833,1839,1862
0,255,41,20514,1950,2040,870,1834,1839,1862
0,255,42,20514,1946,2033,835,1832,1839,1863
0,255,43,20545,1931,2035,879,1834,1840,1861
0,255,44,20545,1934,2042,878,1835,1840,1862
0,255,45,20576,1942,2031,852,1834,1839,1860
0,255,46,20607,1942,2061,866,1834,1839,1863
0,255,47,20623,1955,2062,859,1834,1840,1862
0,255,48,20654,1943,2049,868,1833,1838,1861
0,255,49,20685,1942,2069,879,1834,1839,1862
0,255,50,20685,1940,2034,877,1834,1839,1863
0,255,51,20716,1948,2042,875,1834,1839,1862
0,255,52,20716,1939,2059,856,1835,1840,1861
0,255,53,20748,1942,2043,859,1834,1838,1861
0,255,54,20763,1927,2047,867,1835,1839,1862
0,255,55,20794,1942,2054,848,1835,1840,1862
0,255,56,20794,1932,2044,870,1833,1839,1861
0,255,57,20826,1954,2059,864,1834,1839,1862
0,255,58,20826,1931,2050,863,1833,1839,1863
0,255,59,20857,1926,2068,870,1834,1840,1861
0,255,60,20857,1951,2060,865,1834,1840,1862
0,255,61,20888,1945,2046,854,1833,1839,1862
0,255,62,20919,1934,2052,869,1834,1839,1863
0,255,63,20919,1936,2045,888,1835,1840,1862
0,255,64,20950,1943,2039,859,1834,1839,1862
0,255,65,20982,1950,2045,895,1834,1840,1862
0,255,66,20997,1966,2055,843,1834,1839,1863
0,255,67,21013,1931,2044,875,1835,1840,1864
0,255,68,21028,1931,2070,874,1834,1840,1862
0,255,69,21060,1950,2054,871,1833,1839,1862
0,255,70,21060,1945,2049,855,1834,1839,1862
0,255,71,21091,1933,2058,862,1835,1840,1863
0,255,72,21122,1931,2063,867,1834,1839,1861
0,255,73,21122,1953,2044,877,1833,1839,1862
0,255,74,21153,1946,2065,847,1833,1839,1864
0,255,75,21184,1925,2056,878,1833,1839,1862
0,255,76,21200,1944,2050,867,1835,1840,1863
0,255,77,21216,1930,2048,879,1832,1838,1861
0,255,78,21231,1942,2062,850,1833,1839,1862
0,255,79,21231,1944,2044,863,1833,1840,1864
0,255,80,21262,1954,2049,865,1833,1839,1862
0,255,81,21309,1941,2057,862,1834,1839,1863
0,255,82,21309,1944,2029,871,1833,1839,1863
0,255,83,21340,1938,2050,879,1833,1839,1862
0,255,84,21340,1945,2054,865,1835,1840,1862
0,255,85,21372,1950,2056,877,1832,1838,1862
0,255,86,21387,1943,2030,864,1833,1838,1862
0,255,87,21403,1926,2046,851,1833,1840,1863
0,255,88,21418,1918,2066,875,1834,1839,1861
0,255,89,21450,1940,2043,873,1834,1840,1862
0,255,90,21450,1950,2047,879,1834,1839,1863
0,255,91,21481,1934,2048,853,1834,1839,1862
0,255,92,21512,1953,2063,873,1835,1839,1862
0,255,93,21512,1948,2035,876,1833,1839,1862
0,255,94,21559,1944,2049,871,1834,1840,1863
0,255,95,21559,1933,2039,883,1833,1840,1863
0,255,96,21590,1956,2050,864,1834,1840,1863
0,255,97,21590,1956,2073,886,1834,1839,1863
0,255,98,21621,1947,2053,868,1833,1839,1863
0,255,99,21621,1932,2048,866,1833,1839,1861
0,255,100,21652,1935,2057,869,1834,1840,1862
0,255,101,21684,1932,2046,843,1832,1838,1861
0,255,102,21684,1945,2053,871,1833,1839,1863
0,255,103,21730,1932,2060,871,1833,1840,1863
0,255,104,21730,1931,2075,872,1834,1839,1861
0,255,105,21762,1950,2047,877,1834,1840,1862
0,255,106,21777,1947,2035,862,1833,1838,1863
0,255,107,21793,1938,2052,858,1833,1839,1862
0,255,108,21793,1946,2055,880,1834,1839,1862
0,255,109,21840,1942,2055,882,1834,1839,1861
0,255,110,21871,1940,2051,869,1833,1839,1862
0,255,111,21871,1959,2053,871,1834,1841,1863
0,255,112,21902,1930,2056,867,1835,1841,1863
0,255,113,21918,1947,2055,841,1833,1839,1861
0,255,114,21918,1955,2056,885,1832,1838,1863
0,255,115,21949,1943,2051,877,1834,1840,1862
0,255,116,21996,1954,2030,860,1835,1840,1862
0,255,117,21996,1943,2040,865,1833,1839,1862
0,255,118,21996,1939,2051,870,1833,1840,1862
0,255,119,22027,1936,2050,852,1833,1840,1863
0,255,120,22027,1964,2058,854,1833,1839,1861
0,255,121,22058,1935,2052,868,1834,1839,1862
0,255,122,22089,1936,2062,845,1834,1840,1863
0,255,123,22105,1946,2049,862,1833,1839,1862
0,255,124,22136,1941,2052,873,1834,1840,1863
0,255,125,22136,1944,2063,867,1834,1839,1862
0,255,126,22167,1939,2068,882,1834,1839,1863
0,255,127,22198,1943,2058,847,1833,1839,1863
0,255,128,22198,1927,2043,873,1833,1839,1862
0,255,129,22230,1937,2048,865,1833,1839,1862
0,255,130,22230,1931,2042,868,1833,1838,1863
0,255,131,22261,1953,2059,857,1834,1840,1862
0,255,132,22292,1938,2051,856,1834,1840,1862
0,255,133,22292,1954,2041,875,1834,1838,1862
0,255,134,22323,1945,2058,855,1833,1839,1862
0,255,136,22370,1963,2052,870,1834,1840,1863
0,255,137,22370,1950,2055,864,1834,1839,1862
0,255,138,22417,1940,2054,852,1833,1839,1863
0,255,139,22417,1948,2041,858,1834,1839,1862
0,255,140,22448,1925,2044,867,1835,1841,1862
0,255,141,22464,1947,2055,865,1834,1838,1861
0,255,142,22495,1944,2057,868,1834,1839,1863
0,255,143,22495,1935,2073,861,1833,1841,1863
0,255,144,22526,1958,2058,874,1834,1841,1863
0,255,145,22542,1942,2055,874,1834,1839,1863
0,255,146,22557,1948,2050,869,1833,1839,1863
0,255,147,22573,1928,2058,861,1831,1839,1862
0,255,148,22588,1926,2042,850,1834,1840,1863
0,255,149,22604,1950,2042,883,1834,1838,1861
0,255,150,22635,1942,2052,874,1834,1839,1863
0,255,151,22666,1929,2052,864,1833,1841,1864
0,255,152,22666,1952,2055,844,1833,1839,1861
0,255,153,22698,1943,2049,881,1834,1839,1862
0,255,154,22698,1949,2032,847,1833,1839,1863
0,255,155,22729,1934,2059,881,1833,1840,1862
0,255,156,22744,1944,2062,862,1834,1839,1862
0,255,157,22776,1936,2057,872,1833,1839,1862
0,255,158,22791,1930,2061,850,1834,1840,1862
0,255,159,22807,1925,2056,868,1833,1840,1863
0,255,160,22838,1947,2047,854,1833,1839,1862
0,255,161,22869,1946,2065,879,1834,1839,1863
0,255,162,22869,1937,2056,854,1833,1840,1863
0,255,163,22869,1940,2054,860,1833,1839,1862
0,255,164,22900,1936,2050,872,1834,1839,1862
0,255,165,22932,1948,2047,875,1835,1840,1863
0,255,166,22947,1941,2052,868,1833,1838,1862
0,255,167,22978,1940,2057,885,1833,1840,1864
0,255,168,22994,1953,2054,854,1833,1839,1863
0,255,169,22994,1928,2050,888,1835,1839,1863
0,255,170,23025,1921,2029,882,1832,1838,1862
0,255,171,23056,1938,2071,852,1834,1840,1863
0,255,172,23056,1945,2059,872,1835,1841,1863
0,255,173,23088,1940,2040,873,1835,1841,1863
0,255,174,23103,1931,2047,848,1833,1840,1862
0,255,175,23134,1939,2048,860,1835,1840,1863
0,255,176,23134,1936,2050,859,1833,1839,1861
0,255,177,23166,1938,2045,875,1835,1839,1862
0,255,178,23166,1932,2074,861,1833,1839,1863
0,255,179,23197,1948,2040,861,1832,1839,1862
0,255,180,23228,1941,2059,859,1835,1840,1862
0,255,181,23228,1941,2048,836,1834,1839,1862
0,255,182,23259,1936,2059,861,1834,1839,1863
0,255,183,23290,1964,2058,866,1833,1839,1863
0,255,184,23290,1966,2038,871,1833,1839,1861
0,255,185,23322,1929,2049,866,1835,1840,1863
0,255,186,23337,1954,2049,855,1833,1839,1863
0,255,188,23368,1953,2051,850,1834,1840,1862
0,255,189,23400,1940,2043,868,1833,1839,1862
0,255,190,23431,1933,2071,863,1833,1840,1862
0,255,191,23431,1960,2069,862,1833,1840,1863
0,255,193,23462,1938,2066,866,1834,1839,1863
0,255,194,23493,1946,2040,868,1835,1840,1863
0,255,195,23509,1938,2056,871,1834,1839,1862
0,255,196,23540,1934,2054,856,1833,1840,1861
0,255,197,23556,1946,2046,864,1834,1838,1861
0,255,198,23571,1950,2061,883,1833,1840,1862
0,255,199,23602,1944,2066,853,1835,1841,1863
0,255,200,23618,1923,2074,866,1834,1839,1861
0,255,201,23634,1953,2065,857,1833,1839,1862
0,255,202,23649,1944,2061,880,1833,1838,1862
0,255,203,23680,1942,2052,854,1833,1839,1862
0,255,204,23680,1936,2047,855,1834,1840,1862
0,255,205,23712,1939,2067,860,1833,1839,1862
0,255,206,23743,1959,2051,864,1835,1839,1863
0,255,207,23743,1940,2061,859,1833,1840,1864
0,255,208,23790,1930,2074,878,1836,1840,1863
0,255,209,23790,1942,2051,850,1834,1839,1864
0,255,210,23790,1938,2055,865,1833,1839,1863
0,255,211,23821,1933,2042,847,1833,1839,1862
0,255,212,23852,1944,2059,870,1834,1840,1862
0,255,213,23852,1927,2035,873,1834,1839,1862
0,255,214,23883,1944,2055,889,1833,1840,1862
0,255,215,23914,1934,2052,874,1834,1840,1863
0,255,216,23914,1939,2054,876,1833,1839,1862
0,255,217,23946,1933,2062,868,1835,1837,1861
0,255,218,23946,1944,2047,868,1834,1839,1864
0,255,219,23992,1913,2055,863,1834,1839,1863
0,255,220,23992,1955,2055,872,1833,1840,1862
0,255,221,24024,1939,2060,869,1834,1839,1862
0,255,222,24039,1933,2062,866,1833,1839,1862
0,255,223,24070,1943,2047,848,1834,1839,1863
0,255,224,24070,1938,2049,862,1833,1839,1862
0,255,225,24117,1923,2046,870,1834,1839,1864
0,255,226,24117,1932,2027,870,1833,1839,1864
0,255,227,24133,1951,2053,858,1834,1839,1862
0,255,228,24164,1949,2055,844,1834,1839,1863
0,255,229,24195,1922,2065,875,1833,1837,1861
0,255,230,24195,1933,2053,871,1834,1840,1862
0,255,231,24226,1943,2055,871,1832,1840,1863
0,255,232,24242,1931,2051,847,1833,1839,1862
0,255,233,24258,1950,2040,885,1834,1839,1862
0,255,234,24273,1956,2042,856,1833,1838,1864
0,255,235,24304,1932,2040,869,1834,1840,1863
0,255,236,24304,1948,2046,864,1835,1840,1862
0,255,237,24336,1942,2061,902,1834,1839,1862
0,255,238,24351,1931,2054,859,1833,1840,1862
0,255,239,24382,1947,2044,876,1833,1840,1863
0,255,240,24398,1924,2068,869,1833,1839,1861
0,255,241,24414,1943,2059,863,1835,1840,1863
0,255,242,24429,1935,2047,850,1833,1839,1863
0,255,243,24460,1947,2058,881,1834,1839,1862
0,255,244,24476,1949,2048,851,1834,1841,1864
0,255,245,24507,1941,2040,880,1833,1839,1861
0,255,246,24507,1930,2038,872,1833,1840,1862
0,255,247,24538,1948,2059,889,1834,1840,1863
0,255,248,24538,1933,2059,864,1833,1839,1861
0,255,249,24570,1917,2036,888,1835,1840,1862
0,255,250,24570,1946,2049,854,1833,1839,1863
0,255,251,24616,1946,2059,882,1835,1839,1862
0,255,252,24632,1945,2056,864,1834,1840,1861
0,255,253,24648,1933,2059,871,1835,1840,1863
0,255,254,24663,1958,2045,841,1834,1840,1862
0,255,255,24694,1932,2072,863,1833,1839,1864
0,255,0,24694,1930,2052,853,1833,1839,1862
0,255,1,24726,1927,2052,866,1834,1840,1863
0,255,2,24757,1946,2036,846,1833,1838,1863
0,255,3,24757,1934,2052,863,1834,1839,1862
0,255,5,24788,1927,2052,875,1834,1839,1863
0,255,6,24819,1948,2055,878,1833,1839,1862
0,255,7,24850,1928,2063,864,1833,1841,1863
0,255,8,24866,1948,2039,886,1834,1839,1862
0,255,9,24866,1955,2065,859,1835,1840,1863
0,255,10,24897,1946,2065,866,1832,1838,1863
0,255,11,24928,1929,2051,866,1834,1840,1863
0,255,12,24928,1944,2037,866,1834,1840,1861
0,255,13,24960,1932,2045,863,1833,1839,1862
0,255,14,24975,1954,2068,853,1834,1840,1862
0,255,15,25006,1930,2061,875,1833,1839,1863
0,255,16,25038,1960,2044,878,1834,1839,1862
0,255,17,25038,1935,2051,874,1835,1840,1863
0,255,18,25038,1939,2059,849,1834,1839,1863
0,255,19,25069,1939,2043,889,1835,1839,1862
0,255,20,25100,1932,2057,860,1834,1840,1862
0,255,21,25116,1946,2056,856,1834,1839,1862
0,255,22,25131,1944,2062,868,1834,1839,1862
0,255,23,25147,1949,2056,872,1833,1839,1864
0,255,25,25178,1929,2034,872,1835,1840,1862
0,255,26,25225,1944,2059,853,1834,1839,1862
0,255,27,25225,1942,2056,886,1835,1839,1863
0,255,28,25256,1940,2046,874,1834,1840,1864
0,255,29,25256,1945,2054,848,1834,1839,1862
0,255,30,25287,1937,2061,871,1834,1839,1863
0,255,31,25318,1939,2033,861,1832,1839,1863
0,255,32,25318,1968,2041,875,1833,1839,1862
0,255,33,25350,1943,2045,856,1835,1840,1863
0,255,34,25350,1928,2040,882,1832,1839,1861
0,255,35,25396,1929,2052,846,1834,1839,1862
0,255,36,25396,1934,2054,867,1836,1840,1863
0,255,37,25428,1943,2047,868,1835,1840,1863
0,255,38,25428,1941,2055,864,1833,1839,1862
0,255,39,25459,1955,2061,863,1833,1839,1863
0,255,40,25490,1938,2052,856,1833,1839,1862
0,255,41,25490,1934,2050,869,1835,1837,1862
0,255,42,25521,1958,2064,885,1834,1839,1861
0,255,43,25552,1943,2036,848,1834,1839,1863
0,255,44,25568,1940,2062,875,1836,1841,1863
0,255,45,25599,1925,2058,849,1834,1840,1863
0,255,46,25599,1928,2050,870,1833,1839,1862
0,255,47,25630,1954,2051,849,1834,1841,1864
0,255,48,25630,1936,2046,882,1833,1839,1862
0,255,49,25677,1942,2038,853,1835,1841,1863
0,255,50,25677,1928,2039,868,1833,1839,1862
0,255,51,25708,1951,2059,866,1835,1840,1863
0,255,52,25740,1938,2051,880,1834,1840,1863
0,255,53,25740,1931,2035,867,1833,1839,1862
0,255,54,25771,1940,2050,860,1834,1839,1862
0,255,55,25771,1943,2060,874,1834,1839,1863
0,255,56,25802,1942,2059,889,1834,1840,1862
0,255,57,25802,1936,2050,849,1834,1838,1862
0,255,58,25833,1939,2058,885,1834,1839,1862
0,255,59,25864,1952,2049,887,1835,1840,1862
0,255,60,25880,1954,2051,861,1835,1840,1863
0,255,61,25896,1946,2055,861,1835,1841,1863
0,255,62,25911,1956,2039,897,1831,1839,1862
0,255,63,25942,1956,2053,855,1834,1840,1863
0,255,64,25942,1941,2031,877,1833,1839,1862
0,255,65,25974,1937,2045,862,1834,1840,1862
0,255,66,25989,1959,2056,851,1834,1840,1863
0,255,67,26005,1946,2042,858,1835,1839,1862
0,255,68,26036,1931,2029,891,1835,1840,1862
0,255,69,26052,1928,2056,862,1833,1838,1861
0,255,70,26067,1933,2054,862,1833,1838,1862
0,255,71,26098,1935,2048,854,1833,1839,1863
0,255,72,26130,1955,2051,861,1833,1839,1862
0,255,73,26130,1946,2036,865,1834,1840,1862
0,255,74,26161,1940,2033,839,1833,1837,1861
0,255,75,26176,1930,2062,869,1834,1839,1863
0,255,76,26176,1964,2062,856,1833,1840,1863
0,255,77,26208,1938,2048,871,1833,1839,1862
0,255,78,26239,1945,2052,867,1834,1840,1862
0,255,79,26239,1945,2057,870,1833,1839,1864
0,255,80,26270,1942,2072,871,1833,1840,1862
0,255,81,26301,1958,2050,861,1834,1840,1862
0,255,82,26301,1926,2044,866,1834,1840,1862
0,255,83,26332,1936,2052,881,1834,1839,1862
0,255,84,26348,1942,2051,859,1835,1840,1863
0,255,85,26348,1930,2050,855,1834,1840,1863
0,255,86,26379,1946,2047,854,1834,1840,1862
0,255,87,26395,1933,2046,877,1833,1838,1863
0,255,88,26426,1911,2056,854,1833,1839,1861
0,255,89,26426,1947,2044,895,1834,1840,1863
0,255,90,26457,1951,2060,863,1833,1839,1863
0,255,91,26488,1926,2047,886,1835,1840,1862
0,255,92,26488,1949,2068,871,1833,1841,1863
0,255,93,26520,1937,2046,885,1834,1839,1862
0,255,94,26551,1932,2056,862,1834,1839,1863
0,255,95,26551,1930,2062,868,1833,1839,1863
0,255,96,26582,1934,2043,865,1833,1840,1862
0,255,97,26598,1957,2044,879,1834,1840,1862
0,255,98,26598,1945,2052,859,1833,1838,1861
0,255,99,26629,1936,2058,875,1834,1839,1862
0,255,100,26676,1921,2042,842,1831,1840,1864
0,255,101,26676,1937,2051,879,1832,1839,1862
0,255,102,26691,1962,2044,863,1834,1839,1861
0,255,103,26722,1958,2046,881,1834,1839,1863
0,255,104,26754,1934,2046,863,1834,1839,1862
0,255,105,26754,1950,2061,889,1834,1840,1862
0,255,106,26785,1946,2064,880,1835,1840,1862
0,255,107,26800,1952,2045,873,1834,1839,1862
0,255,108,26800,1942,2063,867,1833,1841,1863
0,255,109,26832,1929,2041,878,1834,1839,1862
0,255,110,26878,1933,2041,875,1834,1840,1861
0,255,111,26878,1947,2055,855,1834,1839,1863
0,255,112,26894,1953,2046,846,1834,1839,1862
0,255,113,26910,1948,2061,863,1835,1840,1863
0,255,114,26925,1952,2058,871,1833,1839,1862
0,255,115,26956,1936,2044,904,1834,1839,1863
0,255,116,27003,1937,2019,871,1833,1839,1863
0,255,117,27003,1926,2044,875,1834,1839,1863
0,255,118,27003,1935,2046,864,1835,1839,1861
0,255,119,27034,1929,2045,872,1835,1840,1863
0,255,120,27034,1951,2054,871,1833,1839,1862
0,255,121,27066,1936,2056,857,1834,1840,1863
0,255,122,27081,1937,2054,866,1833,1839,1862
0,255,123,27112,1942,2060,867,1834,1839,1863
0,255,124,27112,1940,2061,854,1833,1840,1863
0,255,125,27144,1938,2068,871,1834,1839,1862
0,255,126,27175,1930,2068,857,1833,1839,1862
0,255,127,27175,1931,2055,873,1832,1838,1863
0,255,128,27206,1949,2056,882,1833,1839,1862
0,255,129,27222,1952,2036,849,1834,1840,1862
0,255,130,27253,1956,2051,871,1835,1841,1863
0,255,131,27253,1948,2054,864,1833,1840,1862
0,255,132,27284,1933,2060,871,1833,1840,1863
0,255,133,27315,1953,2054,880,1833,1839,1863
0,255,134,27315,1940,2059,865,1834,1839,1862
0,255,135,27346,1942,2053,854,1835,1841,1864
0,255,136,27362,1937,2059,859,1833,1839,1863
0,255,137,27378,1940,2063,863,1835,1840,1863
0,255,138,27409,1935,2063,877,1833,1838,1862
0,255,139,27409,1934,2049,860,1833,1840,1862
0,255,141,27471,1935,2041,866,1833,1839,1861
0,255,142,27487,1953,2053,863,1835,1839,1862
0,255,143,27487,1941,2011,875,1832,1838,1863
0,255,144,27518,1940,2062,851,1833,1840,1862
0,255,145,27549,1934,2055,851,1834,1840,1862
0,255,147,27580,1937,2042,859,1834,1839,1862
0,255,148,27596,1951,2065,878,1833,1840,1863
0,255,149,27596,1940,2039,885,1834,1840,1863
0,255,150,27627,1947,2047,860,1834,1839,1862
0,255,151,27643,1948,2060,867,1834,1839,1863
0,255,152,27674,1938,2039,882,1833,1840,1862
0,255,153,27705,1935,2032,864,1834,1840,1862
0,255,154,27705,1943,2062,885,1833,1839,1862
0,255,155,27736,1948,2055,862,1834,1839,1862
0,255,156,27736,1948,2046,886,1833,1839,1863
0,255,157,27799,1947,2056,856,1834,1839,1862
0,255,158,27814,1930,2035,863,1834,1839,1863
0,255,159,27814,1936,2062,874,1833,1839,1863
0,255,160,27846,1937,2059,871,1833,1839,1861
0,255,161,27846,1940,2055,859,1834,1840,1862
0,255,162,27877,1942,2048,866,1833,1839,1862
0,255,163,27877,1946,2044,872,1833,1840,1862
0,255,164,27908,1934,2048,858,1833,1839,1863
0,255,165,27924,1958,2059,880,1834,1839,1862
0,255,166,27939,1931,2051,863,1834,1839,1863
0,255,167,27970,1942,2057,862,1834,1838,1863
0,255,168,28002,1932,2070,860,1831,1839,1862
0,255,169,28002,1934,2048,869,1834,1840,1862
0,255,170,28048,1928,2047,864,1834,1840,1862
0,255,171,28048,1927,2058,866,1834,1839,1863
0,255,172,28048,1941,2038,845,1832,1840,1863
0,255,173,28080,1955,2054,871,1834,1839,1862
0,255,174,28111,1948,2058,858,1835,1839,1863
0,255,175,28126,1942,2059,853,1833,1839,1863
0,255,176,28158,1938,2071,859,1834,1840,1863
0,255,177,28158,1947,2050,872,1835,1840,1862
0,255,178,28189,1941,2038,859,1833,1839,1861
0,255,179,28204,1935,2043,866,1833,1838,1862
0,255,180,28236,1944,2037,872,1833,1840,1863
0,255,181,28236,1944,2058,854,1833,1839,1862
0,255,182,28267,1953,2041,873,1834,1839,1862
0,255,183,28267,1940,2059,881,1833,1838,1862
0,255,184,28298,1928,2067,867,1833,1840,1862
0,255,185,28329,1937,2043,873,1835,1840,1862
0,255,187,28360,1943,2046,875,1833,1839,1862
0,255,188,28360,1948,2065,858,1833,1840,1863
0,255,189,28407,1959,2049,896,1834,1839,1862
0,255,190,28407,1938,2055,864,1834,1839,1863
