SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,160,46444,1883,2122,2756,1835,1839,1845
0,255,161,46444,1897,2132,2771,1831,1839,1845
0,255,162,46444,1909,2113,2763,1834,1839,1846
0,255,163,46444,1912,2105,2763,1834,1838,1845
0,255,164,46444,1898,2126,2771,1835,1838,1845
0,255,165,46444,1926,2114,2778,1832,1838,1844
0,255,166,46444,1904,2139,2761,1835,1838,1845
0,255,167,46475,1921,2131,2780,1834,1840,1846
0,255,168,46507,1893,2127,2796,1835,1840,1845
0,255,169,46507,1880,2120,2766,1834,1839,1845
0,255,170,46538,1898,2134,2738,1833,1837,1846
0,255,171,46538,1909,2134,2756,1834,1838,1845
0,255,172,46569,1897,2122,2764,1836,1838,1845
0,255,173,46600,1909,2120,2767,1833,1838,1844
0,255,174,46600,1906,2101,2765,1835,1838,1845
0,255,175,46647,1920,2114,2760,1835,1839,1847
0,255,176,46647,1904,2127,2759,1833,1838,1844
0,255,177,46678,1906,2111,2763,1834,1838,1845
0,255,178,46694,1902,2126,2777,1834,1838,1847
0,255,179,46725,1907,2114,2771,1834,1838,1845
0,255,180,46725,1895,2116,2744,1834,1838,1845
0,255,181,46741,1906,2127,2797,1834,1838,1845
0,255,182,46772,1917,2103,2765,1835,1838,1846
0,255,183,46803,1935,2101,2778,1836,1839,1846
0,255,185,46865,1912,2101,2764,1835,1839,1845
0,255,186,46865,1889,2114,2755,1834,1839,1846
0,255,187,46881,1903,2132,2774,1834,1839,1845
0,255,188,46897,1917,2125,2779,1835,1839,1845
0,255,189,46912,1893,2119,2775,1834,1838,1844
0,255,190,46912,1899,2123,2745,1835,1840,1846
0,255,191,46943,1900,2139,2770,1835,1840,1846
0,255,193,46975,1896,2122,2784,1834,1838,1845
0,255,194,47006,1919,2137,2773,1834,1838,1846
0,255,195,47021,1902,2108,2778,1834,1838,1845
0,255,196,47053,1933,2128,2751,1835,1839,1846
0,255,197,47053,1917,2123,2770,1832,1838,1844
0,255,198,47068,1900,2125,2770,1835,1838,1845
0,255,199,47099,1915,2113,2778,1835,1839,1846
0,255,200,47115,1916,2118,2756,1833,1839,1845
0,255,201,47146,1909,2128,2774,1835,1839,1845
0,255,202,47177,1916,2119,2772,1832,1839,1846
0,255,203,47177,1917,2111,2763,1834,1839,1845
0,255,204,47209,1899,2112,2766,1833,1840,1845
0,255,205,47209,1900,2126,2764,1832,1839,1845
0,255,206,47240,1915,2123,2753,1834,1839,1845
0,255,207,47240,1904,2137,2763,1834,1840,1846
0,255,208,47287,1898,2125,2749,1833,1839,1845
0,255,209,47302,1899,2139,2768,1834,1839,1845
0,255,210,47318,1897,2088,2769,1835,1840,1847
0,255,211,47349,1911,2115,2778,1834,1839,1844
0,255,212,47349,1897,2124,2786,1835,1840,1845
0,255,213,47380,1893,2113,2750,1835,1839,1844
0,255,214,47411,1907,2127,2771,1835,1840,1845
0,255,215,47411,1929,2114,2757,1835,1840,1847
0,255,216,47443,1912,2126,2777,1834,1841,1846
0,255,217,47443,1909,2132,2766,1834,1839,1846
0,255,218,47489,1892,2128,2775,1835,1841,1845
0,255,219,47489,1918,2109,2761,1835,1839,1845
0,255,220,47521,1907,2102,2783,1835,1840,1846
0,255,221,47521,1907,2124,2778,1835,1839,1845
0,255,222,47567,1902,2124,2758,1835,1840,1847
0,255,223,47583,1924,2099,2776,1833,1839,1846
0,255,224,47599,1906,2115,2768,1835,1841,1846
0,255,225,47630,1910,2130,2760,1835,1839,1843
0,255,226,47630,1907,2111,2796,1834,1840,1847
0,255,227,47645,1907,2124,2751,1834,1839,1845
0,255,228,47677,1909,2121,2775,1834,1840,1846
0,255,229,47692,1918,2116,2750,1834,1839,1845
0,255,230,47708,1898,2111,2763,1835,1839,1845
0,255,231,47723,1892,2126,2775,1833,1839,1846
0,255,232,47755,1900,2117,2784,1834,1839,1845
0,255,233,47755,1902,2116,2771,1835,1839,1845
0,255,234,47786,1923,2120,2770,1834,1838,1846
0,255,235,47786,1908,2119,2771,1834,1839,1845
0,255,236,47817,1894,2122,2775,1835,1841,1845
0,255,237,47848,1912,2091,2775,1834,1838,1844
0,255,238,47879,1892,2131,2765,1834,1838,1846
0,255,239,47895,1910,2135,2766,1834,1840,1846
0,255,240,47895,1926,2124,2775,1833,1839,1844
0,255,241,47926,1892,2115,2763,1834,1839,1845
0,255,242,47942,1910,2098,2767,1834,1839,1846
0,255,243,47973,1925,2122,2754,1834,1840,1845
0,255,244,47973,1919,2110,2771,1835,1840,1845
0,255,245,47989,1898,2143,2754,1834,1839,1845
0,255,246,48020,1907,2111,2765,1834,1839,1844
0,255,247,48051,1899,2121,2779,1832,1840,1846
0,255,248,48051,1902,2116,2767,1834,1839,1845
0,255,249,48082,1907,2106,2758,1835,1840,1845
0,255,250,48113,1908,2142,2767,1833,1839,1846
0,255,251,48113,1912,2114,2781,1834,1838,1845
0,255,253,48160,1901,2135,2762,1834,1839,1845
0,255,254,48176,1891,2115,2750,1833,1838,1845
0,255,255,48191,1900,2119,2776,1834,1839,1846
0,255,1,48238,1919,2114,2760,1833,1839,1844
0,255,2,48254,1913,2130,2762,1834,1839,1846
0,255,3,48285,1922,2111,2779,1834,1838,1844
0,255,4,48285,1907,2117,2760,1834,1839,1845
0,255,5,48332,1901,2105,2767,1836,1840,1845
0,255,6,48347,1910,2131,2764,1834,1840,1845
0,255,7,48347,1917,2101,2768,1833,1839,1846
0,255,8,48379,1896,2125,2766,1835,1840,1847
0,255,9,48379,1899,2131,2771,1836,1839,1846
0,255,10,48410,1908,2138,2783,1834,1839,1846
0,255,11,48410,1915,2132,2774,1834,1839,1845
0,255,12,48441,1893,2120,2769,1836,1840,1845
0,255,13,48472,1906,2131,2754,1835,1840,1846
0,255,14,48503,1900,2117,2757,1835,1839,1845
0,255,15,48503,1908,2146,2761,1834,1839,1846
0,255,16,48535,1909,2109,2758,1835,1840,1846
0,255,17,48566,1901,2095,2779,1835,1840,1846
0,255,18,48566,1916,2107,2767,1834,1839,1846
0,255,19,48597,1916,2117,2775,1835,1840,1847
0,255,20,48597,1904,2126,2781,1835,1839,1845
0,255,21,48628,1919,2101,2755,1834,1840,1845
0,255,22,48644,1924,2119,2751,1833,1840,1845
0,255,23,48659,1902,2113,2748,1833,1839,1846
0,255,24,48706,1904,2127,2757,1835,1839,1845
0,255,25,48706,1891,2123,2755,1834,1839,1846
0,255,26,48737,1899,2112,2764,1834,1839,1845
0,255,27,48737,1927,2107,2776,1834,1840,1845
0,255,28,48784,1911,2123,2773,1835,1840,1845
0,255,29,48784,1896,2125,2775,1834,1838,1844
0,255,30,48784,1892,2116,2773,1834,1838,1845
0,255,31,48815,1906,2116,2773,1833,1839,1846
0,255,32,48847,1911,2114,2766,1832,1839,1846
0,255,33,48862,1911,2123,2770,1836,1838,1846
0,255,34,48878,1932,2105,2777,1835,1839,1846
0,255,35,48893,1906,2120,2784,1834,1839,1845
0,255,36,48925,1912,2125,2763,1835,1840,1845
0,255,37,48925,1906,2124,2777,1834,1838,1844
0,255,38,48956,1910,2118,2750,1836,1839,1847
0,255,39,48987,1905,2121,2765,1834,1840,1846
0,255,40,49003,1920,2109,2775,1834,1839,1844
0,255,41,49034,1890,2132,2779,1835,1838,1845
0,255,42,49034,1892,2136,2748,1834,1839,1846
0,255,43,49049,1898,2136,2786,1834,1839,1847
0,255,44,49081,1909,2118,2768,1835,1840,1845
0,255,45,49096,1891,2132,2772,1833,1838,1844
0,255,46,49127,1911,2110,2762,1835,1840,1847
0,255,47,49127,1894,2102,2783,1834,1840,1846
0,255,48,49159,1914,2116,2765,1835,1840,1845
0,255,49,49190,1925,2082,2776,1835,1838,1846
0,255,50,49190,1899,2122,2769,1834,1839,1846
0,255,51,49221,1906,2106,2793,1834,1839,1846
0,255,52,49221,1903,2129,2771,1835,1841,1845
0,255,53,49268,1893,2120,2779,1835,1840,1846
0,255,54,49268,1899,2128,2769,1834,1840,1845
0,255,55,49299,1910,2102,2774,1836,1840,1845
0,255,56,49299,1913,2124,2756,1834,1838,1845
0,255,57,49346,1898,2115,2778,1835,1839,1846
0,255,58,49346,1913,2125,2773,1833,1840,1846
0,255,59,49377,1920,2126,2765,1835,1841,1847
0,255,60,49393,1919,2122,2770,1835,1840,1845
0,255,61,49408,1900,2130,2775,1834,1839,1845
0,255,62,49424,1903,2140,2759,1833,1840,1845
0,255,63,49455,1910,2095,2766,1833,1839,1846
0,255,65,49486,1905,2110,2770,1835,1841,1846
0,255,66,49502,1905,2109,2756,1833,1837,1845
0,255,67,49517,1912,2120,2783,1834,1839,1845
0,255,68,49564,1912,2095,2776,1835,1841,1845
0,255,69,49564,1911,2103,2770,1834,1840,1844
0,255,70,49595,1909,2131,2772,1835,1840,1846
0,255,71,49595,1902,2107,2781,1833,1839,1846
0,255,72,49627,1891,2123,2780,1834,1839,1845
0,255,73,49627,1903,2111,2770,1835,1840,1846
0,255,74,49658,1909,2136,2765,1834,1838,1846
0,255,75,49673,1893,2117,2772,1834,1840,1846
0,255,76,49689,1903,2109,2760,1835,1840,1845
