SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,130,3174,1939,2075,2793,1837,1839,1865
0,255,131,3174,1948,2074,2792,1837,1838,1864
0,255,132,3174,1920,2076,2790,1838,1837,1863
0,255,133,3174,1952,2081,2813,1837,1837,1863
0,255,134,3174,1938,2067,2796,1838,1837,1864
0,255,135,3174,1943,2089,2801,1838,1839,1864
0,255,136,3174,1945,2062,2782,1837,1838,1863
0,255,137,3190,1944,2082,2821,1837,1838,1864
0,255,138,3190,1946,2072,2802,1837,1838,1865
0,255,139,3221,1967,2087,2787,1837,1839,1863
0,255,140,3236,1943,2064,2784,1838,1838,1864
0,255,141,3268,1932,2077,2793,1837,1838,1864
0,255,142,3268,1948,2074,2792,1838,1838,1863
0,255,143,3314,1936,2077,2795,1839,1839,1864
0,255,144,3314,1943,2075,2805,1837,1837,1862
0,255,145,3346,1955,2079,2801,1838,1839,1864
0,255,146,3346,1952,2067,2790,1836,1837,1864
0,255,147,3377,1934,2076,2793,1837,1838,1863
0,255,148,3377,1950,2096,2811,1838,1838,1863
0,255,149,3424,1935,2075,2782,1837,1837,1863
0,255,150,3424,1958,2080,2817,1839,1838,1864
0,255,151,3455,1956,2093,2791,1838,1839,1865
0,255,152,3470,1945,2079,2782,1837,1838,1863
0,255,153,3486,1944,2080,2792,1838,1838,1863
0,255,154,3517,1948,2076,2799,1837,1837,1865
0,255,155,3548,1955,2085,2792,1837,1837,1864
0,255,157,3564,1948,2088,2801,1836,1837,1863
0,255,158,3595,1956,2052,2800,1836,1837,1865
0,255,159,3595,1955,2077,2799,1837,1839,1865
0,255,160,3626,1927,2066,2770,1835,1837,1864
0,255,161,3658,1957,2078,2787,1837,1838,1863
0,255,162,3658,1948,2088,2797,1837,1838,1865
0,255,163,3689,1947,2070,2801,1837,1838,1863
0,255,164,3704,1938,2080,2797,1838,1838,1863
0,255,165,3704,1958,2073,2790,1837,1837,1863
0,255,166,3751,1950,2075,2797,1839,1837,1864
0,255,167,3767,1951,2100,2810,1838,1837,1864
0,255,168,3782,1943,2069,2806,1837,1838,1862
0,255,169,3814,1938,2082,2798,1838,1838,1863
0,255,170,3814,1932,2065,2796,1837,1838,1865
0,255,171,3845,1942,2084,2792,1837,1838,1864
0,255,172,3876,1931,2069,2798,1838,1838,1864
0,255,173,3876,1941,2079,2804,1837,1838,1863
0,255,174,3892,1939,2088,2804,1837,1838,1864
0,255,175,3923,1947,2083,2782,1837,1838,1864
0,255,176,3938,1924,2093,2782,1837,1837,1864
0,255,177,3970,1939,2064,2787,1838,1838,1863
0,255,178,4001,1954,2068,2779,1836,1837,1864
0,255,179,4001,1950,2066,2794,1837,1838,1863
0,255,180,4016,1955,2059,2815,1837,1838,1863
0,255,181,4048,1948,2075,2788,1837,1838,1864
0,255,182,4079,1945,2076,2803,1837,1838,1864
0,255,183,4079,1944,2086,2786,1837,1839,1865
0,255,184,4126,1938,2078,2797,1837,1838,1864
0,255,185,4126,1951,2093,2800,1838,1839,1863
0,255,186,4126,1960,2079,2798,1836,1837,1864
0,255,187,4157,1943,2081,2793,1837,1838,1864
0,255,188,4157,1956,2081,2809,1838,1840,1863
0,255,189,4188,1941,2076,2790,1837,1838,1863
0,255,190,4219,1947,2094,2795,1837,1837,1863
0,255,191,4235,1959,2080,2785,1837,1840,1865
0,255,193,4266,1937,2071,2817,1838,1838,1864
0,255,194,4297,1937,2077,2783,1837,1838,1865
0,255,195,4297,1938,2065,2815,1836,1838,1863
0,255,196,4344,1950,2062,2785,1838,1840,1863
0,255,197,4344,1952,2083,2781,1836,1838,1863
0,255,198,4375,1940,2079,2795,1837,1838,1864
0,255,199,4375,1946,2072,2792,1837,1839,1865
0,255,200,4406,1948,2074,2807,1837,1838,1863
0,255,201,4438,1952,2076,2790,1837,1838,1864
0,255,202,4453,1936,2071,2791,1837,1838,1865
0,255,203,4469,1917,2109,2790,1837,1839,1863
0,255,204,4516,1947,2084,2807,1837,1839,1863
0,255,205,4516,1938,2082,2779,1837,1838,1863
0,255,206,4516,1956,2063,2808,1836,1838,1864
0,255,207,4547,1942,2063,2796,1835,1839,1865
0,255,208,4547,1929,2101,2790,1836,1838,1864
0,255,209,4578,1950,2084,2810,1838,1838,1864
0,255,210,4609,1938,2083,2784,1836,1839,1865
0,255,211,4625,1942,2070,2795,1837,1838,1863
0,255,212,4640,1939,2075,2802,1838,1840,1863
0,255,213,4672,1949,2094,2801,1836,1838,1863
0,255,214,4687,1939,2073,2785,1837,1838,1864
0,255,215,4687,1933,2083,2791,1836,1839,1864
0,255,216,4718,1942,2078,2798,1837,1838,1863
0,255,217,4765,1951,2071,2814,1837,1839,1865
0,255,218,4765,1940,2080,2800,1835,1838,1863
0,255,219,4796,1912,2091,2788,1836,1838,1863
0,255,220,4796,1956,2079,2797,1838,1840,1863
0,255,221,4828,1932,2089,2785,1835,1838,1863
0,255,222,4828,1951,2078,2802,1836,1839,1863
0,255,223,4874,1940,2074,2797,1838,1838,1863
0,255,224,4874,1950,2095,2781,1836,1838,1863
0,255,225,4906,1940,2065,2781,1838,1839,1863
0,255,226,4921,1937,2080,2801,1836,1839,1864
0,255,227,4937,1943,2082,2797,1837,1839,1863
0,255,228,4952,1931,2070,2786,1838,1840,1863
0,255,229,4968,1920,2069,2798,1836,1839,1864
0,255,230,5015,1942,2092,2790,1836,1839,1863
0,255,231,5015,1938,2080,2808,1836,1839,1865
0,255,232,5046,1948,2086,2771,1837,1840,1865
0,255,233,5062,1934,2075,2779,1838,1839,1864
0,255,234,5062,1955,2076,2795,1836,1839,1864
0,255,235,5093,1939,2082,2778,1837,1840,1863
0,255,236,5124,1948,2088,2777,1837,1839,1863
0,255,237,5124,1941,2081,2802,1836,1839,1863
0,255,238,5155,1955,2081,2795,1837,1839,1864
0,255,239,5171,1928,2073,2795,1835,1839,1864
0,255,240,5171,1938,2066,2791,1837,1839,1863
0,255,241,5202,1952,2067,2787,1837,1839,1864
0,255,242,5249,1924,2072,2793,1836,1838,1864
