SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,2,39430,1902,2115,2786,1834,1836,1845
0,255,3,39430,1912,2121,2783,1834,1838,1847
0,255,4,39430,1912,2130,2784,1834,1837,1845
0,255,5,39430,1900,2127,2756,1834,1837,1846
0,255,6,39430,1909,2109,2786,1834,1837,1846
0,255,7,39430,1924,2130,2761,1834,1837,1845
0,255,8,39461,1901,2130,2777,1834,1837,1845
0,255,9,39492,1910,2127,2775,1835,1836,1845
0,255,10,39492,1907,2117,2772,1834,1838,1845
0,255,11,39555,1899,2119,2785,1833,1837,1846
0,255,12,39555,1924,2109,2774,1833,1836,1845
0,255,13,39555,1907,2130,2773,1834,1836,1846
0,255,14,39586,1886,2136,2775,1832,1835,1846
0,255,15,39602,1916,2125,2767,1835,1836,1845
0,255,16,39633,1904,2120,2775,1834,1836,1845
0,255,17,39633,1925,2121,2772,1834,1836,1844
0,255,18,39664,1907,2118,2786,1834,1837,1846
0,255,19,39664,1884,2143,2771,1833,1837,1846
0,255,20,39695,1886,2120,2766,1834,1837,1845
0,255,21,39742,1904,2121,2780,1834,1837,1846
0,255,22,39742,1908,2143,2759,1833,1836,1846
0,255,23,39773,1897,2134,2777,1833,1837,1845
0,255,24,39773,1929,2119,2786,1835,1839,1845
0,255,25,39789,1893,2132,2788,1834,1836,1844
0,255,26,39804,1887,2142,2757,1833,1838,1845
0,255,27,39851,1887,2131,2770,1833,1837,1846
0,255,28,39851,1898,2125,2782,1833,1838,1845
0,255,29,39882,1923,2120,2766,1834,1837,1846
0,255,30,39882,1906,2121,2785,1832,1836,1845
0,255,31,39914,1905,2121,2788,1834,1837,1846
0,255,32,39914,1900,2120,2771,1835,1839,1845
0,255,33,39945,1895,2106,2769,1834,1837,1845
0,255,34,39992,1901,2134,2757,1834,1837,1846
0,255,35,39992,1876,2111,2766,1833,1838,1847
0,255,36,39992,1910,2137,2778,1833,1839,1846
0,255,37,40023,1918,2150,2774,1834,1836,1846
0,255,38,40038,1909,2140,2768,1834,1836,1846
0,255,39,40054,1915,2116,2784,1834,1836,1845
0,255,40,40085,1896,2108,2770,1834,1838,1845
0,255,41,40101,1887,2132,2758,1833,1836,1845
0,255,42,40132,1873,2118,2787,1835,1837,1845
0,255,43,40148,1898,2132,2787,1833,1838,1846
0,255,44,40179,1918,2131,2757,1833,1835,1845
0,255,45,40179,1908,2133,2764,1834,1837,1846
0,255,46,40210,1908,2092,2761,1833,1836,1846
0,255,47,40241,1912,2123,2789,1834,1836,1845
0,255,48,40241,1877,2120,2769,1834,1839,1845
0,255,49,40272,1884,2122,2790,1834,1839,1846
0,255,50,40272,1892,2110,2776,1834,1838,1845
0,255,51,40304,1902,2126,2768,1833,1837,1847
0,255,52,40304,1902,2118,2771,1834,1838,1845
0,255,53,40366,1898,2120,2789,1834,1837,1846
0,255,54,40366,1903,2121,2773,1833,1836,1846
0,255,55,40366,1906,2126,2781,1834,1837,1845
0,255,56,40397,1897,2136,2747,1834,1838,1845
0,255,57,40428,1907,2124,2757,1833,1837,1844
0,255,58,40444,1908,2118,2758,1833,1837,1845
0,255,59,40475,1900,2132,2777,1832,1837,1846
0,255,61,40491,1907,2113,2774,1833,1838,1845
0,255,62,40522,1928,2117,2781,1834,1836,1846
0,255,63,40553,1930,2120,2764,1834,1837,1845
0,255,64,40553,1912,2126,2771,1835,1838,1846
0,255,65,40584,1894,2114,2769,1833,1837,1844
0,255,66,40600,1912,2138,2775,1834,1839,1845
0,255,67,40631,1910,2139,2760,1835,1839,1846
0,255,68,40631,1917,2128,2776,1834,1837,1844
0,255,69,40662,1906,2120,2769,1834,1835,1843
0,255,70,40662,1902,2103,2790,1832,1836,1846
0,255,71,40694,1892,2110,2766,1833,1837,1845
0,255,72,40725,1887,2129,2762,1834,1839,1845
0,255,73,40725,1895,2122,2783,1833,1835,1844
0,255,74,40740,1918,2116,2780,1834,1837,1844
0,255,75,40772,1915,2127,2777,1834,1838,1846
0,255,76,40803,1898,2130,2768,1834,1837,1844
0,255,77,40803,1898,2108,2763,1834,1837,1845
0,255,78,40834,1891,2133,2774,1833,1837,1846
0,255,79,40850,1910,2123,2758,1835,1837,1845
0,255,80,40881,1916,2112,2793,1835,1839,1847
0,255,82,40912,1890,2112,2796,1831,1838,1845
0,255,83,40912,1875,2125,2767,1833,1838,1845
0,255,84,40943,1916,2098,2768,1834,1837,1845
0,255,85,40974,1908,2137,2759,1835,1837,1845
0,255,86,40974,1920,2132,2769,1832,1838,1848
0,255,87,41006,1899,2129,2779,1833,1837,1845
0,255,88,41037,1928,2115,2788,1834,1839,1845
0,255,89,41052,1900,2129,2769,1833,1837,1844
0,255,90,41068,1897,2138,2767,1833,1836,1845
0,255,91,41084,1899,2123,2779,1833,1838,1846
0,255,92,41115,1899,2118,2771,1833,1837,1844
0,255,93,41115,1901,2126,2788,1835,1837,1846
0,255,94,41146,1912,2114,2774,1834,1837,1846
0,255,95,41177,1893,2121,2766,1834,1838,1845
0,255,96,41177,1909,2115,2740,1834,1839,1845
0,255,97,41208,1914,2131,2760,1834,1836,1844
0,255,98,41224,1892,2115,2784,1834,1838,1845
0,255,99,41255,1894,2117,2783,1835,1839,1846
0,255,100,41255,1891,2123,2789,1833,1838,1845
0,255,101,41286,1911,2124,2780,1835,1838,1844
0,255,102,41286,1910,2122,2803,1831,1836,1846
0,255,103,41318,1893,2150,2763,1833,1838,1846
0,255,104,41349,1913,2110,2775,1835,1838,1845
0,255,105,41349,1889,2132,2770,1834,1836,1844
0,255,106,41380,1889,2119,2773,1833,1835,1845
0,255,107,41380,1887,2095,2781,1834,1838,1846
0,255,108,41411,1902,2115,2776,1835,1838,1845
0,255,109,41442,1903,2105,2777,1834,1837,1845
0,255,110,41458,1884,2125,2776,1833,1836,1846
0,255,111,41489,1889,2141,2766,1834,1837,1846
0,255,112,41489,1913,2124,2755,1834,1838,1843
0,255,113,41505,1928,2114,2773,1834,1835,1844
0,255,114,41536,1909,2128,2782,1833,1835,1845
0,255,115,41536,1916,2111,2784,1833,1837,1846
0,255,116,41567,1888,2121,2764,1834,1836,1846
0,255,117,41583,1890,2118,2790,1835,1837,1846
0,255,118,41614,1910,2140,2789,1836,1838,1846
0,255,119,41630,1906,2131,2783,1835,1836,1845
0,255,120,41661,1916,2112,2759,1833,1838,1846
0,255,121,41692,1895,2116,2791,1833,1838,1844
0,255,122,41692,1904,2123,2768,1833,1837,1844
0,255,123,41723,1922,2126,2767,1833,1837,1846
0,255,124,41739,1910,2118,2769,1834,1837,1845
0,255,125,41739,1907,2124,2772,1832,1838,1845
0,255,126,41770,1913,2132,2777,1835,1838,1846
0,255,127,41801,1897,2130,2784,1836,1839,1846
0,255,128,41801,1902,2127,2781,1834,1839,1844
0,255,129,41832,1895,2160,2759,1833,1837,1845
0,255,130,41848,1904,2118,2761,1834,1838,1845
0,255,131,41879,1928,2122,2775,1834,1839,1846
0,255,132,41879,1906,2131,2768,1833,1838,1845
0,255,133,41910,1902,2117,2776,1835,1837,1846
0,255,134,41910,1899,2131,2758,1833,1837,1847
0,255,135,41942,1911,2144,2766,1834,1837,1846
0,255,136,41973,1901,2133,2769,1835,1836,1845
0,255,137,41973,1927,2121,2783,1834,1835,1844
0,255,138,42004,1907,2133,2781,1834,1836,1845
0,255,139,42004,1905,2107,2791,1833,1838,1846
0,255,140,42051,1912,2127,2772,1834,1837,1845
0,255,141,42051,1898,2112,2794,1835,1837,1846
0,255,142,42082,1886,2133,2766,1834,1836,1845
0,255,143,42098,1911,2147,2761,1835,1837,1845
0,255,144,42113,1911,2140,2776,1834,1838,1847
0,255,145,42129,1887,2128,2782,1835,1837,1844
0,255,146,42176,1914,2124,2757,1834,1838,1845
0,255,147,42176,1888,2082,2790,1835,1839,1846
0,255,148,42207,1910,2102,2771,1835,1839,1846
0,255,149,42207,1907,2113,2777,1835,1837,1845
0,255,150,42238,1899,2110,2791,1833,1838,1845
0,255,151,42238,1904,2127,2786,1834,1837,1845
0,255,152,42269,1892,2128,2768,1834,1838,1846
0,255,153,42316,1916,2121,2749,1835,1835,1844
0,255,154,42316,1908,2123,2792,1834,1839,1845
0,255,155,42347,1912,2094,2760,1835,1839,1847
0,255,156,42347,1906,2126,2775,1834,1838,1845
0,255,157,42363,1910,2130,2762,1835,1838,1845
0,255,158,42410,1879,2109,2785,1834,1838,1844
0,255,159,42410,1905,2123,2768,1834,1836,1845
0,255,160,42425,1888,2107,2789,1835,1838,1846
