SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,176,15245,1931,2044,2770,1829,1835,1851
0,255,177,15245,1940,2081,2753,1830,1834,1851
0,255,178,15245,1947,2058,2751,1843,1835,1846
0,255,179,15245,1955,2074,2776,1834,1835,1846
0,255,180,15245,1958,2062,2771,1829,1836,1844
0,255,181,15245,1930,2058,2768,1827,1840,1848
0,255,182,15245,1950,2061,2773,1833,1836,1844
0,255,183,15292,1955,2042,2770,1836,1833,1847
0,255,184,15308,1951,2065,2759,1838,1837,1848
0,255,185,15323,1946,2088,2755,1833,1836,1848
0,255,186,15355,1939,2070,2770,1835,1835,1846
0,255,187,15355,1947,2067,2757,1834,1833,1847
0,255,188,15386,1943,2061,2758,1836,1835,1849
0,255,189,15417,1960,2076,2746,1835,1837,1843
0,255,191,15433,1934,2098,2742,1828,1836,1846
0,255,193,15495,1949,2065,2759,1826,1835,1844
0,255,194,15495,1966,2062,2750,1834,1839,1843
0,255,195,15542,1958,2062,2744,1834,1837,1847
0,255,196,15542,1936,2073,2747,1835,1837,1847
0,255,197,15542,1967,2071,2755,1833,1835,1846
0,255,198,15589,1931,2085,2742,1834,1837,1843
0,255,199,15589,1961,2085,2760,1833,1830,1846
0,255,200,15620,1949,2072,2768,1839,1826,1849
0,255,201,15651,1950,2060,2751,1834,1821,1849
0,255,202,15651,1952,2059,2727,1841,1834,1844
0,255,203,15651,1963,2059,2726,1830,1834,1843
0,255,204,15698,1935,2077,2761,1831,1840,1845
0,255,205,15729,1961,2092,2760,1827,1840,1848
0,255,206,15729,1916,2084,2770,1834,1832,1846
0,255,207,15760,1959,2072,2754,1831,1835,1845
0,255,208,15776,1923,2052,2761,1836,1837,1845
0,255,209,15776,1968,2057,2745,1833,1838,1845
0,255,210,15807,1941,2050,2763,1833,1842,1846
0,255,211,15823,1962,2069,2762,1825,1834,1847
0,255,212,15854,1959,2094,2756,1834,1835,1847
0,255,213,15885,1956,2064,2756,1838,1831,1848
0,255,214,15885,1925,2074,2766,1840,1832,1843
0,255,215,15916,1952,2063,2761,1834,1836,1848
0,255,216,15916,1939,2031,2780,1832,1838,1847
0,255,217,15947,1944,2069,2743,1832,1838,1848
0,255,218,15979,1949,2070,2775,1836,1836,1846
0,255,219,15979,1968,2069,2745,1834,1836,1844
0,255,220,16010,1951,2071,2756,1835,1835,1844
0,255,221,16041,1934,2073,2761,1830,1838,1845
0,255,222,16041,1936,2056,2767,1832,1838,1846
0,255,223,16072,1989,2054,2764,1831,1836,1848
0,255,224,16088,1972,2061,2768,1836,1836,1847
0,255,225,16119,1965,2078,2765,1839,1835,1847
0,255,227,16135,1946,2067,2750,1833,1838,1845
0,255,228,16181,1957,2059,2758,1829,1838,1847
0,255,229,16181,1939,2082,2753,1830,1837,1847
0,255,230,16213,1922,2066,2776,1836,1837,1845
0,255,231,16213,1933,2078,2755,1836,1839,1844
0,255,232,16228,1919,2065,2762,1839,1835,1847
0,255,233,16275,1960,2074,2743,1841,1835,1846
0,255,234,16275,1937,2055,2751,1838,1839,1844
0,255,235,16306,1941,2067,2756,1828,1835,1848
0,255,237,16369,1959,2045,2764,1828,1838,1847
0,255,238,16369,1946,2079,2767,1836,1835,1843
0,255,239,16400,1953,2060,2750,1836,1831,1846
0,255,240,16400,1956,2080,2790,1838,1835,1847
0,255,241,16400,1934,2066,2767,1830,1834,1846
0,255,242,16431,1932,2069,2760,1832,1837,1847
0,255,243,16447,1964,2051,2731,1835,1834,1847
0,255,244,16478,1944,2064,2756,1840,1838,1846
0,255,245,16509,1945,2058,2739,1835,1838,1846
0,255,246,16509,1935,2051,2766,1839,1836,1845
0,255,247,16540,1951,2067,2753,1832,1837,1847
0,255,248,16556,1929,2037,2755,1830,1842,1842
0,255,249,16571,1945,2073,2764,1828,1837,1847
0,255,250,16587,1956,2051,2767,1837,1839,1845
0,255,251,16618,1933,2074,2759,1832,1836,1848
0,255,252,16618,1944,2074,2767,1838,1835,1844
0,255,253,16649,1936,2062,2758,1833,1835,1847
0,255,254,16681,1945,2061,2763,1835,1840,1847
0,255,255,16681,1948,2075,2767,1832,1838,1841
0,255,0,16712,1960,2098,2768,1839,1833,1844
0,255,1,16727,1937,2060,2767,1838,1833,1847
0,255,2,16759,1935,2055,2767,1838,1839,1847
0,255,3,16790,1961,2056,2758,1830,1837,1844
0,255,4,16790,1962,2059,2764,1835,1838,1843
0,255,5,16790,1952,2049,2769,1833,1837,1845
0,255,6,16821,1927,2053,2757,1836,1836,1844
0,255,7,16852,1956,2048,2755,1830,1837,1846
0,255,8,16868,1936,2083,2741,1834,1835,1848
0,255,9,16899,1962,2055,2774,1835,1835,1847
0,255,10,16899,1929,2053,2754,1835,1838,1844
0,255,11,16930,1932,2052,2749,1836,1839,1844
0,255,12,16946,1934,2069,2772,1838,1836,1844
0,255,13,16977,1940,2070,2751,1830,1835,1846
0,255,15,17008,1953,2069,2759,1830,1838,1849
0,255,16,17024,1951,2063,2766,1837,1835,1847
0,255,17,17039,1944,2058,2748,1839,1834,1846
0,255,18,17055,1959,2056,2767,1841,1838,1846
0,255,19,17086,1927,2052,2753,1832,1836,1847
0,255,20,17102,1964,2065,2755,1831,1840,1843
0,255,21,17117,1954,2059,2771,1832,1839,1847
0,255,22,17133,1955,2093,2758,1834,1836,1846
0,255,23,17180,1948,2047,2764,1836,1840,1847
0,255,24,17180,1938,2052,2768,1832,1838,1848
0,255,25,17180,1950,2071,2758,1831,1836,1844
0,255,26,17211,1933,2054,2774,1838,1840,1845
0,255,27,17242,1947,2057,2755,1832,1834,1846
0,255,28,17258,1947,2071,2758,1834,1838,1845
0,255,29,17289,1947,2066,2757,1836,1834,1847
0,255,30,17289,1957,2088,2759,1838,1835,1846
0,255,31,17305,1949,2055,2769,1832,1839,1845
0,255,32,17336,1952,2076,2785,1831,1836,1844
0,255,33,17351,1951,2052,2760,1830,1840,1843
0,255,34,17383,1951,2067,2767,1835,1838,1846
0,255,35,17398,1939,2059,2767,1837,1833,1845
0,255,36,17414,1933,2073,2780,1840,1832,1844
0,255,37,17414,1948,2053,2756,1835,1839,1843
0,255,38,17445,1941,2051,2772,1829,1841,1844
0,255,39,17476,1949,2067,2769,1827,1842,1847
