SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,53,32614,1923,2095,2803,1837,1838,1863
0,255,54,32614,1950,2075,2802,1837,1838,1863
0,255,55,32614,1947,2075,2798,1837,1839,1864
0,255,56,32614,1956,2076,2784,1836,1838,1862
0,255,57,32614,1946,2084,2811,1837,1837,1864
0,255,58,32614,1939,2085,2805,1837,1837,1864
0,255,59,32646,1956,2083,2803,1837,1838,1864
0,255,60,32677,1941,2072,2805,1837,1839,1864
0,255,61,32677,1938,2071,2800,1838,1838,1863
0,255,62,32677,1954,2114,2786,1836,1839,1863
0,255,63,32724,1931,2077,2811,1835,1839,1864
0,255,64,32724,1934,2083,2804,1836,1838,1863
0,255,65,32755,1936,2085,2802,1838,1837,1864
0,255,66,32770,1951,2110,2798,1837,1838,1864
0,255,67,32802,1950,2094,2802,1836,1838,1863
0,255,68,32802,1953,2088,2791,1836,1838,1863
0,255,69,32833,1944,2095,2802,1836,1838,1863
0,255,70,32864,1949,2086,2803,1836,1838,1863
0,255,71,32864,1948,2084,2802,1835,1840,1864
0,255,72,32895,1930,2083,2800,1836,1838,1863
0,255,73,32911,1947,2073,2799,1838,1838,1864
0,255,74,32942,1924,2080,2786,1837,1837,1864
0,255,75,32942,1940,2075,2793,1838,1838,1863
0,255,76,32958,1933,2078,2795,1838,1839,1864
0,255,77,32989,1939,2088,2798,1837,1838,1863
0,255,78,33020,1932,2086,2790,1837,1838,1863
0,255,79,33020,1928,2071,2802,1835,1838,1864
0,255,80,33051,1951,2073,2776,1837,1838,1862
0,255,81,33051,1939,2080,2786,1838,1838,1863
0,255,82,33098,1936,2081,2812,1836,1838,1863
0,255,83,33098,1967,2091,2789,1837,1837,1863
0,255,84,33129,1940,2090,2810,1837,1839,1864
0,255,85,33160,1933,2084,2803,1837,1838,1863
0,255,86,33160,1949,2087,2787,1837,1838,1863
0,255,87,33176,1928,2074,2792,1836,1840,1863
0,255,88,33192,1942,2083,2807,1837,1837,1863
0,255,89,33238,1916,2090,2777,1837,1838,1863
0,255,90,33238,1927,2077,2795,1837,1837,1863
0,255,91,33254,1943,2071,2789,1835,1839,1864
0,255,92,33301,1935,2083,2791,1837,1839,1863
0,255,93,33301,1942,2085,2794,1837,1838,1863
0,255,94,33332,1927,2085,2814,1835,1838,1864
0,255,95,33332,1942,2072,2799,1836,1839,1864
0,255,96,33348,1956,2083,2788,1837,1838,1862
0,255,97,33379,1936,2078,2809,1837,1838,1863
0,255,98,33394,1911,2083,2801,1837,1838,1863
0,255,99,33426,1956,2076,2784,1836,1838,1863
0,255,100,33426,1958,2091,2804,1837,1838,1863
0,255,101,33457,1949,2089,2801,1836,1838,1863
0,255,102,33457,1942,2064,2809,1837,1838,1864
0,255,103,33488,1936,2088,2789,1836,1839,1864
0,255,104,33519,1931,2082,2817,1836,1838,1863
0,255,105,33535,1950,2075,2806,1837,1839,1863
0,255,106,33566,1942,2085,2798,1837,1839,1864
0,255,107,33566,1941,2067,2802,1837,1838,1863
0,255,108,33597,1947,2077,2793,1837,1839,1864
0,255,109,33597,1941,2078,2801,1836,1838,1862
0,255,110,33628,1968,2081,2799,1836,1837,1863
0,255,111,33644,1951,2084,2789,1836,1839,1863
0,255,112,33675,1931,2089,2803,1836,1838,1861
0,255,113,33706,1944,2096,2769,1838,1838,1863
0,255,114,33706,1945,2090,2790,1836,1837,1863
0,255,115,33738,1934,2073,2795,1836,1838,1863
0,255,116,33738,1966,2071,2797,1837,1839,1861
0,255,117,33769,1950,2091,2793,1838,1839,1864
0,255,118,33800,1958,2082,2798,1836,1837,1863
0,255,119,33800,1942,2089,2793,1836,1838,1864
0,255,120,33816,1952,2079,2804,1836,1838,1863
0,255,121,33862,1937,2084,2793,1837,1838,1864
0,255,122,33862,1945,2066,2795,1836,1838,1863
0,255,123,33894,1950,2083,2795,1836,1839,1864
0,255,124,33925,1951,2086,2806,1837,1839,1862
0,255,125,33925,1931,2077,2802,1836,1838,1863
0,255,126,33987,1958,2082,2798,1836,1838,1862
0,255,127,33987,1944,2064,2776,1836,1839,1864
0,255,128,33987,1941,2071,2806,1836,1838,1862
0,255,129,33987,1948,2055,2792,1837,1838,1863
0,255,130,34034,1942,2079,2791,1836,1838,1863
0,255,131,34034,1949,2083,2782,1836,1838,1863
0,255,132,34050,1936,2089,2795,1837,1839,1863
0,255,133,34081,1959,2076,2788,1837,1839,1863
0,255,134,34112,1934,2073,2787,1836,1839,1863
0,255,135,34128,1941,2097,2794,1836,1839,1864
0,255,136,34159,1938,2077,2791,1836,1838,1863
0,255,137,34159,1960,2068,2803,1836,1837,1863
0,255,138,34174,1928,2089,2793,1835,1838,1862
0,255,139,34206,1921,2077,2812,1837,1839,1864
0,255,140,34206,1938,2066,2782,1837,1839,1864
0,255,141,34237,1924,2086,2797,1836,1837,1862
0,255,142,34268,1930,2080,2814,1836,1839,1863
0,255,143,34268,1950,2079,2795,1835,1839,1864
0,255,144,34299,1948,2064,2801,1836,1840,1864
0,255,145,34315,1964,2077,2807,1838,1837,1863
0,255,146,34346,1944,2100,2804,1836,1838,1863
0,255,147,34346,1952,2092,2793,1837,1838,1863
0,255,148,34362,1946,2078,2806,1837,1840,1864
0,255,149,34408,1927,2079,2800,1837,1840,1864
0,255,150,34408,1946,2066,2815,1836,1839,1863
0,255,151,34424,1930,2067,2793,1837,1839,1864
0,255,152,34455,1930,2083,2790,1835,1837,1863
0,255,153,34471,1938,2083,2803,1837,1840,1863
0,255,154,34502,1932,2065,2799,1836,1840,1864
0,255,155,34502,1950,2090,2779,1837,1839,1863
0,255,156,34533,1940,2087,2785,1838,1840,1864
0,255,157,34533,1937,2092,2789,1835,1838,1862
0,255,158,34564,1949,2089,2786,1835,1839,1862
0,255,159,34596,1957,2076,2794,1836,1839,1864
0,255,160,34596,1940,2068,2804,1835,1839,1863
0,255,161,34642,1935,2108,2802,1836,1840,1863
0,255,162,34642,1955,2080,2799,1835,1839,1863
0,255,163,34674,1957,2081,2790,1836,1839,1863
0,255,164,34705,1959,2077,2804,1837,1840,1864
0,255,165,34705,1926,2067,2796,1836,1839,1863
0,255,166,34736,1951,2081,2779,1837,1839,1863
0,255,167,34752,1951,2077,2819,1835,1839,1864
0,255,168,34767,1925,2085,2808,1836,1840,1864
0,255,169,34767,1942,2091,2804,1836,1839,1863
0,255,170,34798,1945,2071,2797,1836,1839,1863
0,255,171,34830,1952,2064,2810,1835,1839,1863
0,255,172,34845,1947,2069,2780,1835,1840,1865
0,255,173,34861,1963,2086,2785,1836,1839,1863
0,255,174,34876,1967,2073,2779,1835,1839,1864
0,255,175,34908,1951,2065,2817,1837,1840,1863
0,255,176,34908,1953,2070,2789,1836,1839,1863
0,255,177,34939,1935,2067,2807,1837,1840,1864
0,255,178,34970,1954,2085,2797,1836,1838,1862
0,255,179,34970,1949,2079,2786,1836,1839,1863
0,255,180,35001,1943,2078,2802,1835,1840,1864
0,255,181,35032,1943,2084,2805,1836,1839,1862
0,255,182,35032,1952,2074,2786,1836,1839,1863
0,255,183,35048,1927,2073,2801,1835,1838,1864
0,255,184,35079,1940,2090,2788,1836,1840,1863
0,255,185,35110,1933,2080,2797,1836,1840,1863
0,255,186,35126,1938,2077,2798,1836,1839,1863
0,255,187,35142,1950,2062,2820,1837,1839,1863
0,255,188,35173,1952,2074,2791,1835,1840,1864
0,255,189,35173,1942,2111,2804,1836,1839,1862
0,255,190,35204,1926,2079,2795,1837,1840,1863
0,255,191,35204,1956,2066,2791,1836,1838,1864
0,255,193,35251,1951,2070,2798,1836,1839,1863
0,255,194,35282,1932,2074,2799,1836,1839,1863
0,255,195,35282,1929,2079,2818,1835,1839,1863
0,255,196,35313,1932,2078,2791,1836,1840,1864
0,255,197,35344,1930,2059,2790,1836,1839,1862
0,255,198,35344,1946,2084,2798,1836,1839,1863
0,255,199,35360,1954,2071,2802,1836,1839,1864
0,255,200,35391,1946,2094,2786,1836,1838,1862
0,255,201,35391,1928,2064,2807,1837,1840,1863
0,255,203,35454,1940,2075,2806,1836,1840,1863
0,255,204,35469,1939,2078,2805,1835,1840,1864
0,255,205,35485,1946,2089,2818,1837,1840,1864
0,255,206,35516,1939,2109,2792,1836,1839,1863
0,255,207,35532,1929,2078,2791,1835,1838,1865
0,255,208,35563,1945,2073,2806,1836,1839,1863
0,255,209,35563,1945,2068,2795,1836,1840,1863
0,255,210,35594,1929,2082,2795,1836,1838,1862
0,255,211,35594,1946,2077,2779,1836,1839,1863
0,255,212,35641,1945,2067,2764,1835,1839,1864
0,255,213,35641,1942,2088,2811,1836,1839,1863
0,255,214,35656,1934,2082,2784,1836,1839,1864
0,255,216,35703,1941,2091,2787,1835,1839,1863
0,255,217,35719,1942,2065,2795,1837,1840,1863
0,255,218,35750,1970,2084,2789,1836,1839,1863
0,255,219,35781,1949,2081,2792,1836,1839,1863
0,255,220,35781,1952,2063,2788,1835,1839,1864
0,255,221,35781,1950,2093,2799,1835,1838,1863
0,255,222,35828,1935,2070,2806,1837,1840,1863
0,255,223,35828,1925,2083,2815,1836,1839,1864
0,255,224,35859,1950,2064,2789,1837,1839,1864
0,255,225,35875,1930,2098,2803,1837,1840,1863
0,255,226,35906,1943,2095,2809,1835,1839,1864
0,255,227,35937,1950,2080,2790,1836,1840,1863
0,255,228,35937,1937,2094,2793,1835,1840,1865
0,255,229,35968,1940,2069,2800,1835,1839,1863
0,255,230,35968,1944,2082,2788,1836,1839,1864
0,255,231,35984,1942,2090,2795,1835,1839,1864
0,255,232,36015,1922,2088,2781,1836,1839,1863
0,255,233,36046,1942,2094,2803,1837,1840,1863
0,255,234,36046,1939,2075,2780,1835,1839,1863
0,255,235,36078,1945,2080,2807,1837,1839,1863
0,255,236,36078,1948,2098,2802,1835,1839,1864
0,255,237,36109,1946,2070,2807,1837,1839,1863
0,255,238,36140,1949,2063,2801,1836,1839,1862
0,255,239,36156,1940,2084,2780,1835,1838,1863
0,255,240,36171,1930,2079,2780,1835,1839,1864
0,255,241,36202,1974,2093,2797,1837,1840,1863
0,255,242,36202,1954,2078,2801,1835,1838,1862
0,255,244,36234,1947,2080,2799,1835,1839,1864
0,255,245,36280,1942,2088,2795,1836,1839,1863
0,255,246,36280,1942,2093,2795,1837,1839,1864
0,255,247,36312,1941,2083,2797,1836,1839,1864
0,255,248,36327,1931,2088,2785,1835,1839,1863
0,255,249,36374,1953,2085,2802,1837,1840,1863
0,255,250,36374,1955,2080,2778,1835,1838,1862
0,255,251,36374,1939,2085,2800,1836,1837,1863
0,255,252,36405,1956,2089,2803,1835,1839,1864
0,255,253,36421,1956,2079,2789,1836,1839,1862
0,255,254,36436,1938,2070,2802,1836,1839,1863
0,255,255,36468,1936,2066,2800,1835,1838,1864
0,255,0,36483,1948,2072,2792,1836,1839,1863
0,255,1,36514,1949,2095,2802,1837,1840,1863
0,255,2,36514,1924,2082,2803,1835,1838,1862
0,255,3,36546,1950,2077,2818,1836,1839,1863
0,255,4,36546,1968,2096,2814,1835,1839,1865
0,255,5,36577,1938,2075,2803,1835,1839,1863
0,255,6,36608,1942,2067,2796,1836,1839,1863
0,255,7,36608,1934,2064,2785,1836,1839,1864
0,255,8,36639,1930,2084,2778,1836,1840,1863
0,255,9,36639,1941,2080,2783,1836,1839,1863
0,255,10,36670,1945,2099,2796,1836,1839,1863
0,255,11,36717,1938,2077,2782,1837,1840,1866
0,255,12,36717,1929,2073,2799,1836,1840,1865
0,255,13,36748,1944,2089,2811,1836,1839,1863
0,255,14,36748,1948,2078,2786,1836,1839,1864
0,255,15,36795,1934,2073,2793,1838,1841,1864
0,255,16,36795,1945,2088,2784,1835,1840,1864
0,255,17,36826,1941,2080,2784,1836,1840,1864
0,255,18,36842,1959,2075,2804,1835,1839,1863
0,255,19,36858,1955,2079,2791,1835,1839,1863
0,255,20,36873,1930,2080,2812,1835,1839,1864
0,255,21,36904,1940,2069,2790,1835,1839,1863
0,255,22,36904,1951,2098,2798,1836,1839,1864
0,255,23,36936,1960,2096,2801,1837,1839,1864
0,255,24,36936,1945,2095,2824,1835,1839,1863
0,255,25,36982,1948,2075,2792,1836,1840,1863
0,255,26,36982,1939,2087,2801,1836,1838,1863
0,255,27,37014,1935,2094,2795,1835,1840,1863
0,255,28,37045,1953,2089,2797,1835,1839,1864
0,255,29,37045,1942,2069,2791,1835,1839,1864
0,255,30,37076,1955,2077,2795,1836,1839,1864
0,255,31,37076,1931,2081,2777,1835,1838,1864
0,255,32,37107,1948,2056,2804,1835,1839,1863
0,255,33,37107,1953,2092,2811,1837,1840,1863
0,255,34,37154,1925,2067,2803,1835,1838,1862
0,255,35,37185,1961,2085,2784,1836,1840,1864
0,255,36,37185,1940,2074,2805,1836,1840,1865
0,255,37,37216,1945,2072,2797,1837,1840,1865
0,255,38,37232,1944,2106,2804,1836,1839,1864
0,255,39,37248,1925,2065,2775,1836,1839,1864
0,255,40,37263,1941,2081,2802,1836,1839,1863
