SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,113,53780,1946,2071,2798,1837,1838,1863
0,255,114,53780,1952,2079,2787,1837,1838,1864
0,255,115,53780,1940,2067,2784,1837,1838,1862
0,255,116,53780,1951,2077,2785,1838,1838,1863
0,255,117,53780,1972,2079,2802,1836,1837,1863
0,255,118,53780,1937,2083,2807,1838,1837,1863
0,255,119,53796,1960,2069,2799,1837,1839,1864
0,255,120,53796,1948,2075,2788,1837,1838,1863
0,255,121,53827,1964,2100,2781,1838,1838,1863
0,255,122,53827,1953,2073,2799,1837,1839,1864
0,255,123,53858,1944,2104,2776,1837,1837,1863
0,255,124,53874,1941,2065,2790,1838,1837,1863
0,255,125,53905,1957,2077,2802,1837,1838,1863
0,255,126,53936,1955,2074,2781,1838,1837,1863
0,255,127,53936,1964,2062,2795,1838,1839,1864
0,255,128,53968,1959,2057,2790,1837,1837,1863
0,255,129,53999,1954,2066,2794,1836,1838,1863
0,255,130,53999,1951,2072,2800,1837,1839,1864
0,255,131,53999,1958,2075,2790,1837,1838,1864
0,255,132,54030,1952,2073,2804,1837,1836,1863
0,255,133,54077,1947,2081,2785,1835,1837,1863
0,255,134,54077,1963,2075,2784,1838,1837,1863
0,255,135,54108,1956,2074,2800,1837,1838,1864
0,255,136,54124,1944,2068,2780,1837,1838,1863
0,255,137,54124,1953,2088,2811,1837,1839,1864
0,255,138,54155,1938,2065,2794,1837,1837,1864
0,255,140,54186,1952,2074,2796,1838,1839,1864
0,255,141,54217,1947,2087,2786,1837,1837,1863
0,255,142,54264,1954,2076,2816,1836,1837,1863
0,255,143,54264,1951,2093,2790,1838,1838,1864
0,255,144,54295,1947,2075,2809,1837,1838,1863
0,255,145,54295,1951,2072,2808,1838,1838,1863
0,255,146,54311,1963,2076,2794,1836,1837,1864
0,255,147,54326,1948,2093,2795,1838,1839,1865
0,255,148,54342,1960,2064,2795,1837,1838,1863
0,255,149,54373,1957,2082,2789,1837,1838,1863
0,255,150,54373,1935,2082,2809,1838,1838,1863
0,255,151,54404,1955,2088,2768,1839,1839,1864
0,255,152,54404,1969,2085,2795,1837,1838,1862
0,255,153,54436,1953,2077,2775,1837,1838,1864
0,255,154,54451,1973,2094,2803,1836,1838,1864
0,255,155,54514,1960,2075,2771,1837,1837,1863
0,255,156,54514,1942,2068,2791,1838,1838,1863
0,255,157,54514,1954,2075,2792,1837,1837,1863
0,255,158,54545,1948,2064,2783,1837,1837,1864
0,255,159,54576,1957,2065,2793,1838,1839,1865
0,255,160,54576,1949,2051,2806,1837,1838,1863
0,255,161,54623,1960,2073,2796,1837,1838,1864
0,255,162,54623,1938,2070,2797,1836,1838,1864
0,255,163,54654,1950,2069,2798,1836,1838,1864
0,255,164,54654,1967,2085,2793,1837,1839,1863
0,255,165,54685,1946,2064,2787,1836,1838,1863
0,255,166,54701,1964,2073,2787,1837,1837,1863
0,255,167,54716,1946,2087,2786,1837,1839,1865
0,255,168,54748,1954,2080,2787,1836,1838,1863
0,255,169,54763,1941,2080,2793,1836,1838,1863
0,255,170,54794,1951,2067,2804,1838,1838,1865
0,255,171,54794,1940,2079,2799,1837,1838,1862
0,255,172,54810,1945,2081,2798,1837,1839,1864
0,255,173,54826,1954,2074,2785,1836,1837,1863
