SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,253,52885,1937,2063,2788,1836,1837,1863
0,255,254,52885,1973,2084,2781,1837,1838,1864
0,255,255,52885,1932,2065,2805,1838,1839,1864
0,255,0,52885,1934,2053,2790,1837,1837,1863
0,255,1,52885,1932,2085,2783,1837,1838,1864
0,255,2,52885,1947,2082,2807,1837,1838,1864
0,255,3,52901,1953,2089,2778,1837,1838,1863
0,255,4,52932,1964,2094,2806,1838,1838,1863
0,255,5,52932,1944,2086,2792,1838,1837,1863
0,255,6,52963,1945,2060,2809,1837,1839,1863
0,255,7,52979,1948,2075,2788,1838,1838,1864
0,255,8,53010,1959,2078,2791,1837,1838,1864
0,255,9,53010,1940,2072,2801,1837,1839,1863
0,255,10,53041,1952,2077,2795,1836,1839,1864
0,255,11,53057,1928,2079,2796,1837,1838,1863
0,255,12,53072,1944,2082,2799,1838,1838,1864
0,255,13,53088,1972,2079,2806,1836,1837,1863
0,255,14,53119,1958,2075,2795,1835,1838,1864
0,255,15,53119,1936,2085,2802,1839,1839,1864
0,255,16,53150,1942,2059,2802,1837,1838,1863
0,255,17,53166,1950,2084,2797,1837,1839,1863
0,255,18,53197,1924,2076,2798,1837,1839,1865
0,255,19,53213,1960,2076,2789,1836,1838,1864
0,255,20,53213,1959,2076,2810,1837,1838,1863
0,255,21,53244,1950,2095,2775,1838,1837,1863
0,255,22,53275,1941,2076,2805,1838,1838,1863
0,255,23,53291,1936,2065,2795,1837,1839,1864
0,255,24,53306,1945,2055,2800,1836,1837,1863
0,255,25,53337,1940,2085,2807,1837,1838,1863
0,255,26,53353,1956,2082,2810,1837,1837,1865
0,255,27,53353,1918,2086,2786,1837,1839,1865
0,255,28,53384,1931,2070,2784,1838,1839,1864
0,255,29,53415,1940,2074,2805,1835,1837,1863
0,255,30,53415,1958,2084,2783,1838,1838,1863
0,255,31,53431,1935,2069,2785,1838,1839,1864
0,255,32,53462,1949,2078,2793,1838,1837,1864
0,255,34,53509,1934,2087,2792,1837,1838,1864
0,255,35,53509,1936,2083,2815,1837,1838,1863
0,255,36,53540,1932,2073,2808,1837,1838,1864
0,255,37,53556,1947,2069,2777,1837,1838,1864
0,255,38,53571,1947,2069,2784,1838,1838,1864
0,255,39,53618,1956,2080,2799,1838,1838,1864
0,255,40,53618,1939,2073,2793,1837,1838,1863
0,255,41,53634,1946,2073,2813,1835,1837,1864
0,255,42,53665,1956,2062,2781,1836,1837,1863
0,255,43,53665,1935,2076,2805,1837,1838,1863
0,255,44,53696,1953,2084,2807,1838,1839,1863
0,255,45,53727,1933,2069,2785,1835,1837,1863
0,255,46,53743,1939,2087,2794,1837,1838,1863
0,255,47,53743,1936,2079,2795,1838,1838,1864
0,255,48,53774,1945,2085,2792,1836,1838,1863
0,255,49,53790,1956,2090,2785,1835,1838,1864
0,255,50,53805,1939,2091,2816,1836,1837,1864
0,255,51,53837,1961,2064,2795,1837,1837,1863
0,255,52,53852,1943,2081,2781,1837,1838,1863
0,255,53,53883,1924,2093,2803,1837,1838,1863
0,255,54,53915,1928,2071,2799,1838,1838,1863
0,255,55,53915,1939,2073,2805,1837,1839,1865
0,255,56,53915,1946,2074,2828,1837,1838,1863
0,255,57,53946,1953,2077,2790,1837,1838,1863
0,255,58,53977,1938,2074,2782,1837,1838,1864
0,255,59,53993,1938,2081,2800,1836,1838,1863
0,255,60,54024,1944,2068,2789,1838,1839,1863
0,255,61,54024,1942,2080,2784,1837,1838,1864
0,255,62,54039,1946,2092,2799,1837,1839,1864
0,255,63,54071,1943,2065,2803,1837,1839,1864
0,255,64,54071,1951,2086,2792,1836,1838,1862
0,255,65,54117,1949,2085,2788,1838,1839,1863
0,255,66,54117,1939,2073,2797,1837,1838,1865
0,255,67,54149,1947,2060,2800,1836,1838,1863
0,255,68,54180,1939,2075,2802,1837,1839,1864
0,255,69,54180,1936,2082,2802,1836,1838,1863
0,255,70,54211,1936,2078,2807,1837,1839,1865
0,255,71,54242,1937,2084,2792,1835,1839,1864
0,255,72,54242,1939,2080,2791,1836,1838,1863
0,255,73,54273,1948,2082,2801,1837,1839,1864
0,255,74,54305,1938,2083,2795,1835,1838,1865
0,255,75,54305,1950,2086,2800,1837,1839,1863
0,255,76,54305,1945,2075,2780,1837,1839,1863
0,255,77,54336,1937,2075,2796,1837,1838,1863
0,255,78,54351,1937,2084,2800,1836,1838,1863
0,255,79,54383,1953,2070,2800,1836,1839,1864
0,255,80,54414,1944,2066,2800,1838,1839,1865
0,255,81,54414,1940,2082,2805,1836,1839,1863
0,255,82,54445,1943,2059,2798,1835,1838,1865
0,255,83,54461,1947,2068,2791,1836,1839,1863
0,255,84,54492,1953,2085,2791,1837,1839,1864
0,255,85,54492,1945,2083,2806,1836,1838,1864
0,255,86,54539,1960,2080,2796,1837,1839,1865
0,255,87,54539,1944,2077,2795,1836,1840,1864
0,255,88,54539,1956,2084,2794,1836,1838,1862
0,255,89,54570,1946,2089,2798,1837,1838,1864
0,255,90,54617,1936,2072,2799,1836,1838,1865
0,255,91,54617,1968,2086,2811,1836,1839,1863
0,255,92,54648,1936,2075,2796,1836,1838,1863
0,255,93,54648,1966,2076,2801,1836,1838,1863
0,255,94,54679,1944,2074,2796,1836,1838,1863
0,255,95,54679,1929,2085,2793,1836,1840,1864
0,255,96,54710,1948,2077,2790,1836,1838,1863
0,255,97,54741,1948,2073,2807,1837,1838,1864
0,255,98,54741,1943,2071,2800,1836,1839,1865
0,255,99,54773,1949,2069,2796,1837,1839,1864
0,255,100,54819,1960,2072,2811,1837,1840,1863
0,255,101,54819,1932,2087,2787,1836,1839,1863
0,255,102,54819,1950,2080,2797,1836,1838,1864
0,255,103,54851,1934,2084,2813,1835,1839,1864
0,255,104,54882,1937,2089,2785,1836,1839,1863
0,255,105,54882,1926,2071,2784,1837,1839,1864
0,255,106,54929,1930,2066,2792,1835,1838,1863
0,255,107,54929,1937,2077,2787,1836,1839,1863
0,255,108,54944,1938,2077,2796,1836,1840,1863
0,255,109,54991,1934,2072,2809,1836,1838,1863
0,255,111,54991,1940,2065,2783,1835,1839,1863
0,255,112,55022,1928,2063,2791,1836,1839,1862
0,255,113,55038,1939,2079,2804,1836,1839,1864
0,255,114,55053,1930,2089,2798,1838,1840,1865
0,255,115,55100,1938,2082,2808,1836,1839,1862
0,255,116,55100,1958,2062,2786,1838,1839,1864
0,255,117,55116,1930,2072,2796,1838,1840,1863
0,255,118,55147,1955,2083,2800,1836,1840,1864
0,255,119,55163,1947,2074,2799,1836,1840,1864
0,255,120,55194,1938,2076,2810,1836,1839,1863
0,255,121,55225,1957,2094,2781,1837,1838,1864
0,255,122,55225,1949,2082,2790,1836,1839,1864
0,255,123,55225,1950,2067,2793,1836,1839,1863
0,255,124,55272,1942,2085,2807,1838,1840,1863
0,255,125,55272,1938,2078,2810,1836,1839,1863
0,255,126,55303,1935,2080,2782,1837,1839,1864
0,255,127,55303,1938,2085,2792,1836,1840,1864
0,255,128,55334,1947,2072,2803,1836,1839,1863
0,255,129,55365,1942,2087,2793,1837,1839,1864
0,255,130,55381,1937,2082,2792,1836,1839,1864
0,255,131,55397,1950,2080,2797,1837,1840,1865
0,255,132,55412,1927,2079,2779,1837,1840,1863
0,255,133,55443,1943,2067,2778,1838,1840,1862
0,255,134,55443,1934,2071,2805,1836,1837,1863
0,255,135,55475,1963,2080,2784,1835,1839,1865
0,255,136,55506,1946,2067,2807,1837,1839,1863
0,255,137,55506,1941,2091,2796,1837,1839,1864
0,255,138,55537,1954,2081,2796,1835,1838,1864
0,255,139,55553,1940,2084,2787,1835,1839,1863
0,255,140,55568,1960,2086,2779,1837,1840,1864
0,255,141,55615,1929,2093,2800,1836,1838,1863
0,255,142,55615,1940,2089,2805,1836,1840,1863
0,255,143,55615,1940,2092,2790,1835,1839,1864
0,255,144,55646,1945,2075,2810,1837,1839,1863
0,255,145,55677,1944,2085,2805,1837,1839,1864
0,255,146,55677,1952,2075,2801,1835,1838,1863
0,255,147,55724,1959,2092,2793,1836,1838,1863
0,255,148,55724,1778,2262,2783,1837,1841,1817
0,255,149,55740,1920,2051,2793,1836,1839,1863
0,255,150,55787,1966,2092,2792,1836,1840,1863
0,255,151,55787,1952,2076,2803,1836,1840,1864
0,255,152,55818,1939,2071,2793,1838,1841,1864
0,255,153,55849,1935,2059,2828,1840,1841,1864
0,255,154,55849,1938,2084,2793,1835,1838,1864
0,255,155,55865,1947,2083,2796,1835,1839,1863
0,255,156,55896,1921,2081,2801,1837,1840,1864
0,255,157,55896,1930,2067,2787,1836,1838,1863
0,255,158,55927,1933,2073,2790,1837,1839,1863
0,255,159,55927,1936,2088,2811,1835,1840,1864
0,255,160,55958,1932,2084,2791,1836,1838,1863
0,255,161,55989,1932,2064,2783,1836,1839,1864
0,255,162,56005,1961,2084,2806,1835,1838,1863
0,255,163,56021,1946,2087,2791,1836,1839,1863
0,255,164,56052,1920,2100,2796,1836,1839,1863
0,255,165,56067,1925,2080,2809,1836,1838,1862
0,255,166,56083,1923,2085,2818,1834,1839,1864
0,255,167,56083,1940,2080,2790,1832,1837,1868
0,255,168,56114,1944,2077,2788,1835,1838,1863
0,255,169,56145,1926,2089,2798,1837,1839,1863
0,255,170,56145,1930,2095,2797,1835,1838,1864
0,255,171,56177,1921,2088,2800,1834,1838,1863
0,255,172,56192,1936,2075,2791,1837,1840,1863
0,255,173,56223,1922,2090,2799,1836,1839,1861
0,255,174,56255,1940,2076,2779,1836,1838,1862
0,255,175,56255,1926,2062,2781,1836,1839,1864
0,255,176,56286,1956,2082,2783,1836,1839,1863
0,255,177,56317,1952,2088,2791,1836,1839,1864
0,255,178,56317,1952,2072,2802,1837,1839,1864
0,255,179,56348,1919,2069,2807,1836,1839,1862
0,255,180,56348,1964,2083,2808,1837,1839,1863
0,255,181,56379,1943,2082,2811,1838,1840,1864
0,255,182,56395,1928,2074,2791,1836,1839,1862
0,255,183,56426,1960,2113,2771,1837,1840,1856
0,255,184,56426,1938,2065,2813,1836,1838,1863
0,255,185,56457,1935,2078,2813,1837,1839,1863
0,255,186,56489,1952,2094,2777,1835,1838,1856
0,255,187,56489,1949,2112,2792,1836,1839,1831
0,255,188,56520,1970,2094,2774,1837,1840,1844
0,255,189,56535,1921,2063,2782,1836,1839,1844
0,255,190,56551,1948,2082,2783,1837,1840,1854
0,255,191,56582,1976,2093,2800,1836,1840,1834
0,255,193,56613,2035,2079,2806,1838,1840,1780
0,255,194,56613,2339,1987,2637,1833,1841,1752
0,255,195,56645,2049,2038,2847,1837,1839,1796
0,255,196,56676,2274,2104,2944,1835,1845,1815
0,255,197,56676,2162,2095,3019,1832,1836,1860
0,255,198,56707,2430,2124,2731,1822,1837,1850
0,255,199,56723,2425,1799,2250,1834,1841,1831
0,255,200,56754,2170,2187,2747,1833,1837,1851
0,255,201,56754,2552,1477,667,1781,1816,1819
0,255,202,56785,3172,2225,2887,1840,1843,1731
0,255,204,56816,1929,1687,2299,1852,1846,1845
0,255,205,56847,2646,2284,2779,1823,1840,1832
0,255,206,56879,2273,2329,2908,1851,1843,1829
0,255,207,56879,1798,2118,2845,1857,1852,1853
0,255,208,56910,2304,2208,2513,1832,1842,1848
0,255,209,56925,1689,1882,2527,1822,1827,1896
0,255,210,56925,2017,2064,2722,1833,1845,1917
0,255,211,56957,2062,1834,2566,1845,1837,1929
0,255,212,56988,1966,2094,3181,1838,1839,1942
0,255,213,57003,2193,1568,2848,1832,1841,1966
0,255,214,57035,2237,1516,2265,1839,1838,1944
0,255,215,57050,2091,2532,2104,1848,1837,1907
0,255,216,57050,2548,2690,2412,1846,1829,1982
0,255,217,57081,1752,1061,3695,1742,1811,2017
0,255,218,57113,2084,2180,3825,1840,1824,1999
0,255,219,57128,1620,2276,2847,1852,1847,1970
0,255,220,57128,1144,1661,2984,1844,1838,1991
0,255,221,57159,935,2020,2907,1829,1831,1936
0,255,222,57159,474,1381,3951,1839,1835,1949
0,255,223,57191,1097,2116,3939,1816,1835,1936
0,255,224,57222,1401,2022,2946,1832,1833,1904
0,255,225,57222,1750,2158,3883,1820,1828,1890
0,255,226,57269,1408,1885,2981,1833,1840,1838
0,255,227,57269,1759,1879,2696,1830,1836,1839
0,255,228,57300,1562,2113,2785,1840,1843,1843
0,255,229,57300,1874,2051,2709,1826,1829,1839
0,255,230,57331,1624,2095,2941,1835,1841,1834
0,255,231,57362,1882,1805,2768,1923,1890,1577
0,255,232,57362,1947,2062,2805,1838,1838,1892
0,255,233,57393,1869,2160,2775,1836,1838,1881
0,255,234,57409,1868,2129,2784,1835,1838,1868
0,255,235,57440,1930,2112,2755,1834,1838,1864
0,255,236,57440,1964,2084,2803,1837,1839,1867
0,255,237,57471,1964,2077,2786,1836,1837,1870
0,255,238,57487,1952,2091,2804,1836,1840,1872
0,255,239,57487,1957,2080,2780,1837,1840,1868
0,255,240,57534,1945,2087,2792,1837,1839,1863
0,255,241,57565,1963,2066,2795,1837,1839,1864
0,255,242,57565,1949,2080,2807,1837,1839,1863
0,255,243,57596,1961,2063,2789,1837,1839,1863
