SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,78,31092,1940,2086,2806,1836,1839,1863
0,255,79,31092,1956,2093,2798,1837,1839,1863
0,255,80,31123,1947,2079,2787,1836,1840,1864
0,255,81,31123,1960,2077,2798,1836,1837,1862
0,255,82,31155,1948,2074,2787,1836,1840,1863
0,255,83,31201,1955,2090,2811,1835,1840,1865
0,255,84,31201,1940,2075,2811,1836,1839,1862
0,255,85,31233,1963,2081,2805,1837,1840,1864
0,255,86,31233,1927,2078,2775,1837,1839,1863
0,255,87,31264,1951,2066,2805,1836,1839,1863
0,255,88,31264,1942,2071,2793,1836,1840,1863
0,255,89,31295,1950,2070,2803,1836,1838,1862
0,255,90,31342,1943,2078,2794,1837,1841,1863
0,255,91,31342,2066,2037,2803,1835,1839,1806
0,255,92,31373,1945,2074,2802,1835,1839,1860
0,255,93,31389,1947,2075,2780,1836,1839,1865
0,255,94,31389,1830,2108,2804,1837,1839,1949
0,255,95,31435,2051,2068,2806,1836,1840,1883
0,255,96,31435,1942,2075,2807,1836,1840,1864
0,255,97,31467,1959,2057,2809,1837,1839,1863
0,255,98,31467,1952,2083,2810,1836,1840,1864
0,255,99,31498,1954,2056,2801,1837,1839,1865
0,255,100,31513,1970,2089,2807,1836,1839,1862
0,255,101,31529,1944,2080,2811,1836,1841,1864
0,255,102,31560,1956,2082,2808,1836,1839,1863
0,255,103,31560,1959,2072,2801,1837,1839,1864
0,255,104,31591,1950,2074,2791,1836,1839,1864
0,255,105,31638,1940,2074,2795,1836,1839,1862
0,255,106,31638,1939,2074,2811,1835,1839,1863
0,255,107,31638,1944,2080,2799,1835,1839,1864
0,255,108,31685,1938,2075,2782,1836,1839,1863
0,255,109,31701,1935,2072,2777,1837,1839,1864
0,255,110,31701,1953,2067,2795,1836,1838,1863
0,255,111,31716,2019,2293,2796,1837,1839,1849
0,255,112,31763,2026,2123,2819,1838,1840,1849
0,255,113,31763,1909,2132,2848,1835,1841,1880
0,255,114,31794,1983,2185,2799,1836,1838,1840
0,255,115,31810,1973,2186,2665,1835,1839,1867
0,255,116,31841,1878,1965,2755,1836,1840,1849
0,255,117,31841,1764,2254,3037,1839,1840,1859
0,255,118,31872,1880,2063,2944,1835,1840,1843
0,255,119,31872,2051,2235,2843,1840,1839,1889
0,255,120,31903,1910,2132,3120,1837,1837,1914
0,255,121,31935,2062,1776,2948,1839,1840,1866
0,255,122,31950,1857,2101,2926,1833,1841,1870
0,255,123,31950,1790,1645,2728,1834,1837,1829
0,255,125,31997,2004,2117,2627,1835,1834,1875
0,255,126,32013,2014,2283,3100,1840,1839,1868
0,255,127,32044,1879,2288,2705,1840,1840,1872
0,255,128,32075,1931,1938,2600,1829,1839,1887
0,255,129,32075,1907,2070,3379,1834,1838,1860
0,255,130,32122,2001,2137,2700,1839,1839,1885
0,255,131,32122,1734,2292,3229,1840,1841,1912
0,255,132,32122,1784,2196,3007,1831,1839,1877
0,255,133,32169,2077,1987,2214,1834,1838,1858
0,255,134,32184,1742,2009,3405,1842,1840,1846
0,255,135,32200,2049,2174,2677,1835,1841,1854
0,255,136,32231,2108,2115,2614,1829,1835,1868
0,255,137,32231,2081,2150,3030,1837,1842,1900
0,255,138,32262,1852,1992,3127,1843,1840,1899
0,255,139,32278,1779,2175,2907,1833,1839,1885
0,255,140,32293,2165,2194,2092,1833,1835,1863
0,255,141,32325,1891,2239,2652,1841,1841,1866
0,255,142,32340,2126,1993,2463,1823,1840,1857
0,255,143,32340,1954,2220,2828,1836,1841,1868
0,255,144,32387,2045,2060,2958,1838,1838,1867
0,255,145,32387,2043,2071,2381,1837,1836,1896
0,255,146,32403,1856,1930,2597,1838,1841,1890
0,255,147,32434,1863,1996,3121,1829,1841,1852
0,255,148,32434,1937,1998,3104,1841,1839,1858
0,255,149,32465,1979,2407,2474,1838,1837,1870
0,255,150,32512,1915,2135,2966,1840,1840,1887
0,255,151,32512,1884,1882,3855,1836,1841,1883
0,255,152,32543,1586,2031,3454,1838,1838,1879
0,255,153,32543,1964,1803,2681,1834,1836,1862
0,255,154,32574,1870,2047,3301,1832,1839,1863
0,255,155,32590,1844,2201,3060,1832,1841,1906
0,255,156,32621,1928,2381,2529,1847,1840,1879
0,255,157,32621,2070,1819,2320,1831,1838,1884
0,255,158,32652,1893,1871,3020,1831,1843,1834
0,255,159,32668,2172,2298,2435,1831,1832,1831
0,255,160,32699,2276,2166,2675,1839,1843,1898
0,255,161,32699,1938,2059,2854,1829,1835,1878
0,255,162,32730,1881,2181,2835,1842,1847,1880
0,255,163,32761,1855,2088,2940,1827,1839,1841
0,255,164,32761,2029,1746,3122,1835,1838,1866
0,255,165,32793,1998,1848,2333,1847,1846,1785
0,255,166,32808,1946,1828,2688,1835,1837,1890
0,255,167,32824,1937,2030,3132,1835,1840,1893
0,255,168,32855,1917,1812,2809,1839,1840,1889
0,255,169,32886,1930,2169,2903,1829,1848,1942
0,255,170,32886,2010,2163,2754,1835,1839,1917
0,255,171,32886,1862,1807,3328,1837,1838,1927
0,255,172,32917,1803,1925,2825,1836,1838,1888
0,255,173,32964,1803,2047,2799,1836,1843,1897
0,255,174,32964,2032,1857,2441,1831,1835,1828
0,255,175,32995,2047,1933,2789,1846,1839,1827
0,255,176,33011,1942,1937,2749,1839,1840,1829
0,255,177,33011,1999,2090,2862,1835,1838,1857
0,255,178,33042,1835,2320,2882,1832,1837,1884
0,255,179,33042,1989,1763,2971,1833,1841,1870
0,255,180,33073,1946,2087,2822,1835,1839,1849
0,255,181,33105,1985,1890,2830,1838,1840,1860
0,255,182,33136,1938,1841,2912,1836,1839,1834
0,255,183,33136,1970,2286,2722,1840,1839,1809
0,255,184,33167,2000,2091,2833,1834,1842,1834
0,255,185,33167,2066,1928,2786,1835,1839,1862
0,255,186,33198,1880,1910,2791,1832,1839,1861
0,255,187,33214,1993,2174,2695,1832,1837,1852
0,255,188,33245,1924,2024,2862,1837,1839,1843
0,255,189,33245,1987,2140,2783,1837,1840,1867
0,255,190,33276,2013,2231,2774,1835,1840,1874
0,255,191,33307,1873,1979,2827,1838,1840,1833
0,255,193,33339,1962,1978,2772,1836,1839,1878
0,255,194,33339,1975,2005,2782,1837,1839,1859
0,255,195,33370,1960,2103,2793,1836,1840,1862
0,255,196,33385,1943,2038,2799,1835,1839,1863
0,255,197,33417,1945,2079,2803,1837,1840,1864
0,255,198,33448,1927,2074,2807,1836,1838,1863
0,255,199,33448,1957,2081,2785,1836,1839,1864
0,255,200,33479,1950,2065,2794,1837,1841,1865
0,255,201,33495,1827,2095,2879,1834,1839,1900
0,255,202,33495,1964,2081,2798,1835,1839,1864
0,255,203,33526,1977,2068,2839,1839,1839,1865
0,255,204,33557,1906,2084,2811,1839,1841,1909
0,255,205,33573,1914,2099,2791,1840,1842,1872
0,255,206,33604,1942,2089,2787,1831,1838,1865
0,255,207,33604,1948,2082,2793,1832,1837,1863
0,255,208,33635,1947,2074,2787,1846,1846,1864
0,255,209,33635,1936,2084,2786,1839,1840,1855
0,255,210,33666,1849,2018,2766,1838,1840,1864
0,255,211,33682,1935,2098,2773,1838,1840,1863
0,255,212,33713,1956,2068,2808,1855,1848,1863
0,255,213,33713,1917,2091,2796,1858,1851,1863
0,255,215,33775,1938,2090,2774,1836,1840,1864
0,255,216,33775,1936,2088,2801,1836,1840,1865
0,255,217,33807,1936,2083,2809,1836,1839,1864
0,255,218,33838,1864,2132,2803,1837,1839,1920
0,255,219,33838,1928,2087,2802,1836,1839,1865
0,255,220,33869,1903,2079,2787,1837,1839,1863
0,255,221,33869,1936,2069,2801,1838,1840,1863
0,255,222,33900,1966,2103,2811,1839,1841,1845
0,255,223,33916,1827,2099,2796,1836,1840,1872
0,255,224,33947,1914,2085,2795,1835,1840,1865
0,255,225,33947,1928,2095,2806,1836,1839,1863
0,255,226,33978,1927,2118,2811,1835,1839,1863
0,255,227,34025,1876,2132,2744,1714,1775,1887
0,255,228,34025,1942,2078,2717,1836,1839,1866
0,255,229,34025,1952,2072,2787,1836,1839,1864
0,255,230,34056,1950,2074,2788,1836,1839,1863
0,255,231,34056,1958,2080,2818,1835,1839,1864
0,255,232,34103,1949,2085,2791,1835,1840,1865
0,255,233,34134,1921,2098,2794,1836,1839,1863
0,255,234,34134,1956,2065,2797,1837,1839,1864
0,255,235,34134,1958,2064,2807,1835,1838,1864
0,255,237,34212,1953,2062,2810,1837,1840,1865
0,255,238,34212,1966,2074,2817,1836,1838,1863
0,255,239,34243,1951,2066,2801,1837,1839,1865
0,255,240,34243,1957,2085,2795,1835,1839,1865
0,255,241,34275,1943,2088,2799,1836,1840,1863
0,255,242,34275,1949,2077,2805,1837,1839,1864
0,255,243,34306,1958,2086,2791,1837,1839,1865
0,255,244,34321,1956,2080,2780,1836,1839,1863
0,255,245,34337,1943,2088,2794,1837,1840,1863
0,255,246,34368,1950,2071,2796,1837,1840,1865
0,255,247,34399,1940,2084,2787,1836,1839,1864
0,255,248,34415,1944,2059,2781,1836,1840,1865
0,255,249,34431,1956,2094,2810,1836,1839,1863
0,255,250,34446,1940,2079,2785,1837,1839,1865
0,255,251,34446,1954,2080,2797,1836,1839,1865
0,255,252,34493,1951,2060,2798,1835,1840,1864
0,255,253,34493,1947,2082,2789,1836,1840,1863
0,255,254,34524,1950,2101,2805,1837,1839,1864
