SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,102,51325,2024,1985,2688,1836,1844,1395
0,255,103,51965,1814,2247,2918,1828,1841,1444
0,255,104,52605,1782,2326,2963,1834,1842,1441
0,255,105,53245,1898,2276,2758,1825,1841,1686
0,255,106,53885,1683,2139,2837,1872,1859,1817
0,255,107,54525,1400,2429,2889,1892,1867,1747
0,255,108,55165,1103,2277,3077,1775,1848,1907
0,255,109,55805,1095,2207,2942,1796,1815,1939
0,255,110,56445,1364,2107,2851,1787,1799,1981
0,255,111,57085,1470,2239,2545,1800,1783,2042
0,255,112,57725,1630,2034,2665,1815,1820,2099
0,255,113,58365,1751,2067,2717,1886,1819,2077
0,255,114,59005,1846,2030,2885,1889,1827,2131
0,255,115,59645,1815,2054,2915,1904,1809,2071
0,255,116,60285,1988,2075,2758,1896,1807,2058
0,255,117,60925,2117,2060,2691,1853,1824,2103
0,255,118,61565,2195,2054,2719,1837,1842,2122
0,255,119,62205,2309,2015,2848,1855,1859,2088
0,255,120,62845,2350,2043,2857,1854,1850,2021
0,255,121,63485,2482,2098,2766,1869,1839,1999
0,255,122,64125,2555,2122,2658,1856,1861,2021
0,255,123,64765,2680,2114,2807,1832,1884,2015
0,255,124,65405,2729,2106,2927,1814,1878,1960
0,255,125,509,2680,2161,2949,1823,1869,1881
0,255,126,1149,2703,2130,2927,1829,1860,1809
0,255,127,1789,2743,2164,2983,1860,1853,1704
0,255,129,3069,2524,2195,2888,1777,1839,1724
0,255,130,3709,2402,2226,2800,1785,1830,1673
0,255,131,4349,2325,2202,2837,1796,1837,1634
0,255,132,4989,2228,2140,2893,1795,1831,1559
0,255,133,5629,1954,2213,2811,1848,1811,1531
0,255,134,6269,1891,2204,2794,1867,1821,1541
0,255,135,6909,1666,2215,2804,1824,1811,1534
0,255,136,7549,1483,2189,2765,1782,1819,1579
0,255,137,8189,1356,2135,2695,1796,1823,1610
0,255,139,9469,1227,2123,2905,1831,1839,1645
0,255,140,10109,1060,2287,2958,1851,1823,1691
0,255,141,10749,1129,2127,2807,1823,1829,1845
0,255,142,11389,1169,2093,2775,1817,1831,1871
0,255,144,12669,1288,2084,2656,1831,1846,1960
0,255,145,13309,1350,2056,2741,1863,1854,1964
0,255,146,13949,1418,2085,2794,1864,1854,1990
0,255,147,14589,1479,2050,2831,1835,1854,2047
0,255,148,15229,1585,2101,2840,1830,1851,2066
0,255,149,15869,1752,2067,2877,1833,1852,2084
0,255,150,16509,1804,2099,2897,1855,1849,2055
0,255,151,17149,1793,2078,2946,1860,1846,2047
0,255,152,17789,1861,2111,2891,1868,1835,2062
0,255,153,18429,1914,2073,2834,1860,1833,2079
0,255,154,19069,1946,2114,2872,1861,1844,2079
0,255,155,19709,2046,2134,2898,1857,1844,2089
0,255,156,20349,2149,2114,2849,1849,1842,2074
0,255,157,20989,2151,2099,2819,1851,1841,2024
0,255,158,21629,2182,2160,2753,1845,1842,2026
0,255,159,22269,2243,2109,2758,1827,1856,2046
0,255,160,22909,2317,2119,2766,1835,1858,1996
0,255,161,23549,2386,2088,2896,1855,1863,1964
0,255,162,24189,2397,2106,2949,1849,1845,1910
0,255,163,24829,2437,2124,2799,1812,1833,1939
0,255,164,25469,2536,2142,2739,1804,1846,1940
0,255,165,26109,2568,2093,2756,1809,1853,1875
0,255,166,26749,2567,2111,2856,1823,1855,1811
0,255,167,27389,2502,2117,2873,1822,1844,1766
0,255,168,28029,2449,2136,2819,1819,1838,1725
0,255,170,29309,2196,2150,2848,1794,1845,1678
0,255,171,29949,2027,2151,2857,1777,1839,1666
0,255,172,30589,1840,2169,2756,1791,1846,1703
0,255,173,31229,1715,2133,2809,1822,1855,1715
0,255,174,31869,1641,2141,2868,1824,1853,1717
0,255,175,32509,1631,2158,2831,1818,1840,1722
0,255,176,33149,1599,2180,2725,1808,1841,1760
0,255,177,33789,1622,2129,2726,1810,1852,1801
0,255,178,34429,1591,2119,2697,1835,1855,1834
0,255,179,35069,1631,2095,2689,1845,1864,1877
0,255,180,35709,1668,2112,2773,1879,1865,1861
0,255,181,36349,1376,864,2454,1872,1775,1775
0,255,183,37629,1837,2131,2801,1831,1840,1894
0,255,184,38269,1868,2166,2835,1831,1841,1946
0,255,185,38909,2098,2115,2761,1835,1836,1939
0,255,186,39549,2266,2025,2792,1845,1844,2007
0,255,187,40189,1944,1876,2704,1846,1846,2099
0,255,188,40829,1812,2090,2961,1888,1868,2093
0,255,189,41469,1719,2021,2438,1802,1824,2109
0,255,190,42109,1869,2200,2927,1762,1802,2070
0,255,191,42749,1810,2109,2880,1825,1839,1920
0,255,193,44029,1942,2095,2826,1832,1839,1862
0,255,194,44669,1955,2072,2808,1833,1841,1862
0,255,195,45309,1950,2077,2801,1832,1839,1861
0,255,196,45949,1946,2078,2812,1832,1840,1862
0,255,197,46589,1947,2078,2821,1831,1838,1860
0,255,198,47229,1958,2077,2819,1832,1840,1862
0,255,199,47869,1968,2097,2818,1830,1839,1862
0,255,201,49149,1955,2064,2819,1832,1839,1862
0,255,202,49789,1965,2065,2820,1833,1840,1862
0,255,203,50429,1966,2095,2806,1832,1839,1861
0,255,204,51069,1968,2072,2825,1831,1840,1860
0,255,205,51709,1954,2076,2809,1831,1839,1860
0,255,206,52349,1940,2081,2820,1832,1840,1862
0,255,207,52989,1963,2093,2827,1831,1839,1862
0,255,208,53629,1963,2079,2806,1833,1841,1862
0,255,209,54269,1946,2098,2818,1832,1839,1861
0,255,210,54909,1976,2089,2814,1831,1839,1861
0,255,211,55549,1942,2069,2814,1832,1839,1861
0,255,212,56189,1958,2087,2827,1832,1840,1860
0,255,213,56829,1952,2088,2795,1831,1839,1861
0,255,214,57469,1961,2079,2804,1831,1839,1861
0,255,215,58109,1948,2098,2809,1831,1839,1862
0,255,216,58749,1949,2081,2827,1832,1839,1861
0,255,217,59389,1954,2097,2800,1833,1840,1862
0,255,218,60029,1952,2067,2849,1832,1839,1861
0,255,219,60669,1959,2093,2822,1831,1840,1861
0,255,220,61309,1972,2075,2764,1831,1839,1861
0,255,221,61949,1945,2078,2856,1831,1839,1861
0,255,222,62589,1955,2100,2795,1832,1840,1861
0,255,223,63229,1955,2075,2792,1830,1839,1862
0,255,224,63869,1960,2084,2835,1831,1839,1861
0,255,225,64509,1963,2087,2822,1832,1840,1862
0,255,226,65149,1969,2082,2796,1830,1839,1861
0,255,227,253,1957,2084,2822,1832,1839,1861
0,255,228,893,1951,2078,2799,1832,1840,1862
0,255,229,1533,1976,2081,2816,1831,1837,1860
0,255,230,2173,1946,2090,2840,1831,1839,1861
0,255,231,2813,1968,2095,2810,1831,1839,1862
0,255,232,3453,1975,2060,2811,1831,1839,1860
0,255,233,4093,1960,2081,2821,1832,1841,1861
0,255,234,4733,3432,1892,2947,1842,1840,1701
0,255,235,5373,2106,2185,3004,1759,1836,1499
0,255,236,6013,2017,2237,3349,1780,1821,1489
0,255,237,6653,1929,1957,2348,1860,1849,1437
0,255,238,7293,594,2983,4074,1798,1842,1233
0,255,239,7933,3662,3343,2579,1977,1925,909
0,255,240,8573,2094,1933,2920,1827,1840,1817
0,255,241,9213,2356,2171,2986,1835,1845,1818
0,255,242,9853,2642,1961,2844,1842,1848,1870
0,255,243,10493,2648,2174,3084,1832,1839,1968
0,255,244,11133,2526,2023,2965,1818,1840,1889
0,255,245,11773,2456,2082,2772,1821,1833,1798
0,255,246,12413,2235,2069,2578,1826,1838,1641
0,255,247,13053,1905,2259,2836,1829,1831,1539
0,255,248,13693,1059,2447,3045,1814,1839,1563
0,255,249,14333,1127,2283,2778,1811,1820,1622
0,255,250,14973,838,2307,2816,1829,1813,1682
0,255,251,15613,823,2309,2852,1813,1814,1839
0,255,252,16253,927,2257,2812,1791,1837,1983
0,255,253,16893,1057,2120,2796,1829,1851,2110
0,255,254,17533,1259,2234,2797,1872,1839,2141
0,255,255,18173,1464,2326,3060,1834,1851,2194
0,255,0,18813,1706,2357,2771,1827,1821,2218
0,255,1,19453,1971,2215,2813,1818,1830,2260
0,255,2,20093,2207,2217,2771,1835,1845,2251
0,255,3,20733,2514,2259,2634,1858,1867,2252
0,255,4,21373,2522,1866,2399,1855,1843,2148
0,255,5,22013,2633,2124,2345,1845,1843,2126
0,255,6,22653,2724,2109,3009,1835,1841,2021
0,255,7,23293,3028,2185,3381,1843,1845,1930
0,255,8,23933,3012,2206,2774,1852,1850,1854
0,255,9,24573,2850,2216,3416,1832,1836,1773
0,255,10,25213,2713,2190,2862,1817,1833,1719
0,255,11,25853,2204,1959,3087,1818,1835,1674
0,255,12,26493,2158,2244,2417,1837,1836,1801
0,255,13,27133,2090,2291,3239,1813,1835,1758
0,255,14,27773,2022,2317,2799,1842,1837,1740
0,255,15,28413,1658,2184,3555,1825,1834,1663
0,255,16,29053,1726,2282,3263,1832,1850,1661
0,255,17,29693,1868,2193,2916,1833,1841,1683
0,255,18,30333,1880,2203,2928,1799,1843,1704
0,255,19,30973,1757,2165,2869,1792,1839,1698
0,255,20,31613,1700,2188,2938,1811,1850,1689
0,255,21,32253,1647,2118,3051,1805,1832,1701
0,255,22,32893,1459,2134,2975,1798,1825,1749
0,255,23,33533,1297,2154,2890,1795,1823,1805
0,255,24,34173,1148,2093,2894,1802,1823,1846
0,255,25,34813,1078,2101,2847,1786,1820,1911
0,255,26,35453,1048,2111,2740,1788,1816,1957
0,255,27,36093,1188,2148,2705,1822,1823,2030
0,255,28,36733,1371,2135,2749,1863,1828,2073
0,255,29,37373,1570,2135,2779,1894,1834,2108
0,255,30,38013,1708,2206,2682,1870,1806,2135
0,255,31,38653,1857,2126,2592,1853,1841,2092
0,255,32,39293,2032,2123,2786,1837,1831,2105
0,255,33,39933,2214,2129,2917,1864,1827,2094
0,255,34,40573,2389,2150,2900,1888,1830,2081
0,255,35,41213,2466,2149,2864,1905,1848,2063
0,255,36,41853,2580,2132,2913,1911,1854,2028
0,255,37,42493,2673,2058,2826,1884,1850,1993
0,255,38,43133,2756,2098,2856,1835,1844,1947
0,255,39,43773,2880,2100,2821,1840,1852,1912
0,255,40,44413,2964,2086,2863,1869,1859,1846
0,255,41,45053,2984,2064,3010,1854,1846,1796
0,255,42,45693,2873,2149,2926,1810,1831,1740
0,255,43,46333,2754,2115,2856,1786,1842,1734
0,255,44,46973,2566,2100,2804,1756,1833,1689
0,255,45,47613,2449,2129,2780,1774,1840,1640
0,255,46,48253,2177,2104,2795,1794,1836,1639
0,255,47,48893,2076,2134,2818,1791,1833,1638
0,255,48,49533,1927,2130,2836,1779,1831,1646
0,255,49,50173,1738,2143,2893,1771,1834,1638
0,255,50,50813,1584,2217,2917,1782,1829,1666
0,255,51,51453,1397,2168,2873,1809,1849,1755
0,255,52,52093,1340,2130,2860,1807,1842,1825
0,255,53,52733,1280,2071,2814,1790,1839,1891
0,255,54,53373,1326,2104,2762,1801,1838,1961
0,255,55,54013,1467,2025,2704,1831,1855,1975
0,255,56,54653,1705,2048,2755,1855,1849,2012
0,255,57,55293,1818,2040,2795,1857,1828,2091
0,255,58,55933,1928,2230,2776,1862,1799,2239
0,255,59,56573,1834,2293,2744,1900,1804,2331
0,255,60,57213,1940,2092,1846,1943,1789,2156
0,255,62,58493,2705,1487,4038,1629,1779,1945
0,255,63,59133,2196,2660,3881,1889,1879,1862
0,255,64,59773,1842,2295,3297,1813,1834,1876
0,255,65,60413,1868,2107,2741,1777,1811,1863
0,255,66,61053,2042,1930,2525,1819,1826,1859
0,255,67,61693,1946,2103,2816,1831,1839,1861
0,255,68,62333,1957,2082,2819,1831,1840,1861
0,255,69,62973,1932,2094,2823,1831,1839,1860
0,255,70,63613,1948,2086,2805,1832,1839,1860
0,255,71,64253,1957,2076,2814,1831,1838,1862
0,255,72,64893,1956,2098,2822,1831,1839,1861
0,255,73,65533,1956,2092,2815,1832,1840,1861
0,255,74,637,1949,2077,2814,1831,1839,1860
0,255,75,1277,1955,2096,2821,1831,1839,1861
0,255,76,1917,1927,2079,2811,1831,1840,1862
0,255,77,2557,1934,2084,2795,1832,1839,1861
0,255,78,3197,1956,2100,2821,1832,1839,1860
0,255,79,3837,1954,2071,2815,1831,1839,1861
0,255,80,4477,1945,2083,2830,1832,1839,1862
0,255,81,5117,1958,2091,2821,1832,1840,1861
0,255,82,5757,1945,2079,2796,1831,1839,1861
0,255,83,6397,1966,2070,2816,1832,1839,1862
0,255,84,7037,1965,2093,2813,1830,1841,1863
0,255,85,7677,1955,2071,2826,1831,1839,1861
0,255,86,8317,1954,2088,2784,1833,1840,1862
0,255,87,8957,1974,2084,2810,1831,1839,1862
0,255,88,9597,1965,2060,2811,1831,1839,1861
0,255,89,10237,1970,2077,2804,1831,1840,1861
0,255,90,10877,1955,2082,2806,1831,1839,1861
0,255,91,11517,1951,2082,2814,1831,1840,1861
0,255,92,12157,1953,2107,2829,1832,1841,1861
0,255,93,12797,1959,2079,2824,1831,1839,1861
0,255,94,13437,1960,2078,2814,1832,1839,1861
0,255,95,14077,1957,2085,2813,1831,1838,1861
0,255,96,14717,1965,2085,2823,1831,1840,1861
0,255,97,15357,1962,2078,2803,1832,1840,1861
0,255,98,15997,1960,2081,2808,1831,1838,1860
0,255,99,16637,1952,2073,2803,1831,1839,1860
0,255,100,17277,1928,2087,2824,1831,1841,1863
0,255,101,17917,1958,2087,2816,1831,1839,1860
0,255,102,18557,1961,2087,2832,1832,1840,1861
0,255,103,19197,1956,2094,2810,1831,1838,1861
0,255,104,19837,1950,2075,2809,1832,1840,1863
0,255,105,20477,1936,2092,2815,1832,1841,1861
0,255,106,21117,1971,2085,2819,1833,1841,1861
0,255,107,21757,1974,2073,2812,1831,1840,1861
0,255,108,22397,1950,2076,2814,1831,1840,1862
0,255,109,23037,1946,2083,2808,1831,1839,1860
0,255,110,23677,1948,2064,2806,1833,1839,1861
0,255,111,24317,1970,2083,2811,1831,1838,1861
0,255,112,24957,1947,2092,2800,1831,1839,1861
0,255,113,25597,1948,2079,2810,1832,1841,1861
0,255,114,26237,1942,2078,2819,1831,1838,1859
0,255,115,26877,1932,2066,2805,1832,1839,1862
0,255,116,27517,1970,2104,2838,1831,1841,1863
0,255,118,28797,1968,2085,2791,1833,1839,1861
0,255,119,29437,1965,2096,2814,1831,1839,1862
0,255,120,30077,1948,2082,2821,1831,1839,1861
0,255,121,30717,1950,2083,2806,1831,1840,1861
