SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,185,14218,1909,2133,2775,1834,1836,1845
0,255,186,14218,1909,2120,2774,1834,1836,1846
0,255,187,14218,1904,2116,2772,1834,1835,1844
0,255,188,14218,1909,2126,2778,1835,1836,1846
0,255,189,14218,1903,2123,2764,1833,1835,1846
0,255,190,14249,1898,2128,2774,1833,1837,1845
0,255,191,14249,1878,2131,2766,1835,1838,1845
0,255,193,14312,1895,2131,2774,1835,1838,1845
0,255,194,14312,1891,2122,2764,1833,1837,1846
0,255,195,14327,1914,2130,2749,1833,1836,1844
0,255,196,14359,1898,2117,2778,1834,1836,1845
0,255,197,14359,1896,2143,2781,1834,1836,1846
0,255,198,14390,1902,2112,2772,1833,1836,1845
0,255,199,14421,1882,2124,2767,1835,1838,1843
0,255,200,14421,1929,2111,2781,1834,1836,1845
0,255,201,14452,1931,2129,2756,1835,1837,1845
0,255,202,14468,1909,2122,2786,1834,1837,1846
0,255,204,14515,1908,2135,2771,1834,1836,1845
0,255,205,14515,1919,2138,2767,1833,1836,1845
0,255,206,14546,1929,2116,2766,1833,1837,1845
0,255,207,14577,1916,2133,2758,1834,1836,1844
0,255,208,14577,1915,2113,2766,1834,1836,1845
0,255,209,14608,1941,2096,2749,1835,1837,1844
0,255,210,14624,1935,2150,2775,1833,1836,1854
0,255,211,14655,1927,2179,2779,1834,1836,1846
0,255,212,14655,1849,2164,2767,1836,1836,1832
0,255,213,14686,1930,2123,2755,1834,1835,1846
0,255,214,14733,1908,2138,2758,1834,1836,1845
0,255,215,14733,1926,2109,2780,1837,1838,1844
0,255,216,14733,1906,2139,2750,1834,1835,1844
0,255,217,14780,1910,2182,2777,1833,1835,1846
0,255,218,14780,1923,2147,2766,1833,1836,1847
0,255,219,14811,1904,2128,2759,1834,1836,1845
0,255,221,14842,1913,2127,2767,1834,1835,1846
0,255,222,14873,1928,2132,2760,1834,1835,1845
0,255,223,14873,1908,2074,2759,1833,1836,1845
0,255,224,14889,1913,2154,2767,1832,1835,1845
0,255,225,14920,1915,2146,2770,1835,1836,1845
0,255,227,14936,1904,2132,2753,1833,1835,1845
0,255,229,14998,1907,2140,2759,1832,1836,1846
0,255,230,15014,1926,2109,2777,1834,1835,1845
0,255,231,15045,1927,2126,2763,1833,1837,1846
0,255,232,15045,1895,2114,2784,1833,1835,1845
0,255,233,15076,1896,2139,2781,1833,1837,1845
0,255,234,15076,1906,2118,2775,1833,1836,1845
0,255,235,15107,1920,2116,2770,1835,1837,1845
0,255,236,15154,1910,2118,2771,1835,1835,1845
