SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,34,37698,1930,2137,890,1833,1839,1845
0,255,35,37698,1942,2132,878,1833,1838,1846
0,255,36,37698,1922,2136,902,1834,1837,1845
0,255,37,37698,1925,2144,886,1834,1838,1845
0,255,38,37698,1942,2118,892,1833,1837,1844
0,255,39,37698,1952,2142,899,1833,1837,1845
0,255,40,37698,1922,2160,902,1834,1839,1846
0,255,41,37698,1931,2135,893,1835,1839,1846
0,255,42,37729,1924,2149,902,1835,1838,1845
0,255,43,37761,1919,2131,880,1834,1838,1846
0,255,44,37776,1925,2146,911,1834,1837,1845
0,255,45,37807,1939,2151,896,1835,1839,1846
0,255,46,37807,1943,2139,905,1834,1839,1845
0,255,47,37839,1929,2149,882,1835,1838,1846
0,255,48,37870,1928,2164,902,1833,1839,1846
0,255,49,37870,1925,2150,893,1834,1838,1845
0,255,50,37901,1925,2146,890,1831,1838,1845
0,255,52,37932,1942,2138,900,1833,1838,1845
0,255,53,37963,1946,2117,883,1834,1839,1845
0,255,54,37963,1927,2138,902,1834,1837,1844
0,255,55,37995,1925,2137,892,1833,1838,1845
0,255,56,38010,1936,2150,909,1835,1840,1846
0,255,57,38041,1938,2142,878,1834,1837,1844
0,255,58,38041,1927,2148,899,1834,1838,1843
0,255,59,38073,1935,2138,884,1834,1838,1847
0,255,60,38104,1921,2142,902,1833,1838,1845
0,255,61,38104,1942,2148,881,1835,1839,1845
0,255,62,38135,1942,2148,882,1834,1838,1844
0,255,63,38166,1938,2143,889,1834,1838,1845
0,255,64,38182,1942,2155,885,1834,1839,1846
0,255,65,38182,1964,2131,892,1834,1838,1845
0,255,66,38213,1930,2142,893,1835,1840,1845
0,255,67,38229,1955,2155,892,1833,1839,1847
0,255,68,38244,1928,2161,885,1834,1840,1847
0,255,69,38275,1936,2152,891,1835,1838,1845
0,255,70,38275,1940,2154,886,1834,1838,1845
0,255,71,38307,1936,2154,885,1832,1839,1845
0,255,72,38322,1911,2138,901,1833,1839,1846
0,255,73,38338,1932,2145,874,1836,1838,1845
0,255,74,38353,1924,2154,887,1835,1839,1845
0,255,75,38369,1932,2162,889,1834,1837,1847
0,255,76,38400,1930,2133,876,1834,1838,1845
0,255,77,38416,1928,2139,887,1834,1839,1845
0,255,78,38431,1915,2127,915,1833,1838,1845
0,255,80,38478,1937,2135,896,1833,1839,1847
0,255,81,38509,1924,2134,897,1835,1838,1845
0,255,82,38509,1945,2135,898,1835,1838,1844
0,255,83,38541,1918,2155,881,1834,1838,1846
0,255,84,38556,1925,2135,907,1833,1839,1845
0,255,85,38587,1938,2137,899,1835,1840,1846
0,255,86,38587,1934,2128,891,1834,1838,1844
0,255,87,38619,1951,2141,898,1835,1838,1846
0,255,88,38650,1934,2143,896,1833,1839,1846
0,255,89,38650,1949,2142,897,1833,1838,1845
0,255,90,38665,1946,2129,902,1834,1839,1846
0,255,91,38697,1940,2144,877,1834,1838,1845
0,255,92,38728,1921,2131,897,1833,1839,1844
0,255,93,38743,1960,2134,888,1834,1839,1845
0,255,94,38775,1945,2134,863,1834,1838,1845
0,255,95,38775,1949,2143,902,1834,1837,1845
0,255,96,38775,1956,2128,884,1835,1840,1846
0,255,97,38806,1942,2154,881,1834,1839,1844
0,255,98,38837,1934,2131,887,1835,1839,1845
0,255,99,38853,1940,2131,899,1834,1838,1846
0,255,100,38868,1921,2145,899,1835,1840,1847
0,255,101,38899,1930,2140,918,1835,1840,1845
0,255,102,38915,1928,2138,896,1834,1838,1846
0,255,103,38915,1961,2144,910,1833,1837,1845
0,255,104,38946,1934,2148,898,1834,1839,1847
0,255,105,38977,1924,2147,911,1834,1838,1844
0,255,106,38977,1940,2145,880,1835,1839,1846
0,255,107,39009,1934,2155,910,1834,1839,1846
0,255,108,39040,1950,2125,901,1834,1839,1845
0,255,109,39040,1953,2123,904,1834,1840,1845
0,255,110,39071,1934,2126,882,1833,1839,1845
0,255,111,39087,1932,2127,901,1833,1837,1845
0,255,112,39102,1935,2129,887,1833,1839,1846
0,255,113,39118,1940,2135,903,1834,1839,1845
0,255,114,39149,1943,2140,901,1835,1839,1846
0,255,115,39165,1942,2135,881,1833,1838,1845
0,255,116,39180,1941,2148,902,1834,1838,1845
0,255,117,39211,1924,2144,891,1835,1840,1845
0,255,118,39211,1924,2142,894,1833,1838,1844
0,255,119,39243,1934,2137,912,1835,1839,1846
0,255,120,39274,1939,2138,906,1833,1839,1846
0,255,121,39289,1923,2157,900,1834,1838,1844
0,255,122,39289,1931,2155,897,1834,1839,1845
0,255,123,39321,1940,2149,893,1834,1838,1845
0,255,124,39352,1927,2136,896,1834,1839,1845
0,255,125,39352,1928,2161,911,1835,1839,1845
0,255,126,39383,1936,2142,911,1833,1839,1845
0,255,127,39414,1943,2157,891,1833,1838,1845
0,255,128,39414,1938,2145,899,1834,1839,1846
0,255,129,39445,1926,2134,885,1835,1839,1846
0,255,130,39461,1923,2157,887,1834,1839,1845
0,255,131,39477,1942,2131,886,1836,1840,1847
0,255,132,39492,1922,2164,910,1834,1838,1845
0,255,133,39508,1938,2146,876,1835,1840,1846
0,255,134,39523,1946,2145,887,1834,1838,1845
0,255,135,39539,1946,2136,874,1834,1838,1845
0,255,136,39570,1927,2151,884,1834,1840,1847
0,255,137,39570,1939,2162,879,1835,1840,1846
0,255,138,39601,1918,2143,900,1834,1839,1846
0,255,139,39633,1939,2150,897,1834,1839,1846
0,255,140,39648,1943,2123,912,1833,1840,1845
0,255,141,39679,1946,2137,870,1835,1840,1846
0,255,142,39679,1947,2149,910,1835,1840,1845
0,255,143,39711,1947,2122,873,1836,1840,1846
0,255,144,39711,1937,2144,903,1833,1840,1846
0,255,145,39757,1937,2141,895,1835,1839,1845
0,255,146,39757,1935,2146,882,1834,1838,1846
0,255,148,39789,1942,2135,907,1833,1839,1845
0,255,149,39820,1942,2147,884,1835,1840,1845
0,255,150,39851,1943,2143,902,1834,1838,1846
0,255,151,39851,1927,2145,881,1833,1839,1845
0,255,152,39882,1938,2134,888,1833,1839,1846
0,255,153,39913,1933,2130,894,1833,1838,1845
0,255,154,39929,1924,2145,913,1835,1838,1846
0,255,155,39945,1921,2148,898,1835,1840,1846
0,255,156,39976,1937,2150,901,1833,1839,1845
0,255,157,39976,1932,2144,881,1835,1839,1845
0,255,158,40007,1926,2152,918,1833,1839,1845
0,255,159,40038,1933,2133,889,1834,1839,1845
0,255,160,40054,1926,2123,918,1834,1839,1846
0,255,161,40069,1942,2139,896,1834,1840,1843
0,255,162,40085,1918,2130,893,1835,1839,1846
0,255,164,40116,1938,2139,907,1834,1842,1846
0,255,165,40147,1920,2169,891,1835,1841,1845
0,255,166,40147,1941,2157,904,1833,1837,1844
0,255,167,40179,1933,2158,881,1834,1838,1845
