SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,3,4142,1912,2118,2763,1833,1839,1846
0,255,4,4142,1908,2125,2746,1834,1838,1843
0,255,5,4142,1904,2123,2769,1835,1839,1845
0,255,6,4142,1914,2132,2765,1834,1838,1844
0,255,8,4142,1901,2109,2774,1834,1838,1847
0,255,9,4142,1882,2116,2766,1834,1838,1844
0,255,10,4189,1909,2131,2771,1836,1839,1846
0,255,11,4189,1910,2119,2758,1833,1838,1846
0,255,12,4189,1900,2121,2756,1834,1838,1845
0,255,14,4236,1898,2115,2762,1833,1838,1845
0,255,15,4283,1910,2120,2761,1835,1838,1847
0,255,16,4298,1908,2114,2769,1833,1837,1846
0,255,17,4298,1894,2126,2746,1834,1838,1845
0,255,18,4330,1912,2126,2768,1834,1838,1845
0,255,19,4361,1900,2127,2763,1833,1837,1845
0,255,20,4361,1899,2115,2764,1833,1839,1845
0,255,21,4361,1940,2124,2763,1834,1840,1845
0,255,22,4392,1929,2096,2769,1833,1838,1844
0,255,23,4408,1914,2110,2774,1834,1838,1845
0,255,24,4439,1910,2107,2774,1833,1838,1846
0,255,25,4470,1904,2101,2763,1834,1838,1845
0,255,26,4486,1896,2133,2755,1834,1839,1846
0,255,27,4486,1918,2134,2763,1835,1840,1845
0,255,28,4517,1904,2114,2765,1834,1838,1845
0,255,29,4517,1904,2110,2748,1835,1840,1845
0,255,30,4564,1893,2112,2766,1833,1838,1845
0,255,31,4579,1898,2114,2771,1835,1840,1846
0,255,32,4595,1896,2122,2774,1833,1838,1846
0,255,33,4626,1896,2121,2759,1836,1841,1846
0,255,34,4626,1907,2102,2766,1835,1838,1846
0,255,35,4673,1927,2134,2785,1835,1839,1847
0,255,36,4673,1907,2114,2773,1835,1838,1845
0,255,37,4673,1922,2133,2761,1834,1839,1845
0,255,38,4704,1899,2123,2753,1834,1838,1844
0,255,39,4735,1905,2130,2767,1833,1839,1846
0,255,40,4735,1904,2119,2771,1834,1839,1847
0,255,41,4766,1891,2117,2759,1833,1838,1845
0,255,42,4782,1886,2101,2767,1835,1838,1846
0,255,43,4813,1910,2122,2778,1834,1839,1846
0,255,44,4813,1882,2129,2762,1835,1837,1845
0,255,45,4860,1909,2115,2767,1835,1839,1846
0,255,47,4876,1908,2115,2763,1834,1838,1846
0,255,48,4907,1893,2087,2743,1834,1839,1846
0,255,49,4907,1901,2126,2760,1834,1838,1845
0,255,50,4938,1907,2108,2781,1835,1839,1846
0,255,51,4969,1922,2089,2768,1835,1839,1846
0,255,52,4985,1921,2107,2765,1835,1839,1845
0,255,53,5000,1919,2101,2770,1835,1839,1845
0,255,54,5032,1914,2118,2731,1835,1837,1844
0,255,55,5047,1928,2127,2760,1834,1838,1845
0,255,56,5047,1887,2120,2742,1833,1839,1846
