SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,53,14750,1908,2124,2776,1834,1838,1845
0,255,54,14750,1920,2120,2768,1834,1838,1845
0,255,55,14750,1906,2131,2791,1834,1839,1846
0,255,56,14750,1884,2118,2764,1833,1839,1845
0,255,57,14750,1905,2133,2762,1835,1839,1845
0,255,58,14750,1908,2131,2784,1834,1839,1846
0,255,59,14766,1912,2121,2777,1834,1839,1845
0,255,60,14766,1920,2126,2754,1833,1841,1846
0,255,61,14797,1908,2124,2772,1835,1839,1845
0,255,62,14797,1916,2141,2778,1834,1839,1846
0,255,63,14828,1903,2126,2783,1834,1838,1846
0,255,64,14860,1896,2135,2774,1834,1839,1845
0,255,65,14860,1912,2117,2775,1835,1840,1845
0,255,66,14891,1903,2131,2779,1833,1839,1845
0,255,67,14906,1919,2128,2777,1833,1839,1845
0,255,68,14938,1900,2128,2780,1833,1840,1846
0,255,69,14969,1913,2148,2765,1833,1840,1844
0,255,70,14984,1915,2154,2775,1835,1840,1846
0,255,71,14984,1909,2127,2785,1834,1839,1846
0,255,72,15016,1921,2109,2764,1834,1839,1845
0,255,73,15016,1932,2116,2775,1835,1841,1845
0,255,74,15047,1891,2132,2772,1834,1838,1844
0,255,75,15094,1908,2125,2776,1834,1839,1845
0,255,76,15094,1897,2130,2759,1835,1841,1846
0,255,77,15094,1904,2135,2762,1833,1839,1844
0,255,78,15125,1901,2132,2766,1834,1839,1844
0,255,79,15156,1905,2124,2780,1835,1839,1846
0,255,80,15172,1913,2128,2771,1835,1839,1846
0,255,81,15203,1900,2133,2789,1835,1839,1845
0,255,82,15203,1905,2118,2765,1834,1838,1845
0,255,83,15234,1911,2121,2777,1833,1839,1845
0,255,84,15234,1918,2121,2767,1834,1839,1847
0,255,85,15265,1922,2118,2763,1835,1839,1845
0,255,86,15296,1930,2140,2764,1835,1839,1844
0,255,87,15296,1914,2146,2782,1833,1840,1846
0,255,88,15328,1892,2151,2763,1834,1839,1845
0,255,89,15343,1901,2142,2771,1835,1841,1845
0,255,90,15374,1898,2135,2780,1834,1839,1845
0,255,91,15374,1912,2115,2784,1834,1840,1845
0,255,92,15406,1916,2131,2764,1834,1840,1846
0,255,93,15406,1913,2127,2764,1834,1839,1845
0,255,94,15437,1920,2111,2761,1834,1839,1844
0,255,95,15468,1896,2147,2762,1832,1838,1845
0,255,96,15468,1911,2137,2763,1834,1841,1845
0,255,97,15499,1901,2132,2782,1835,1840,1845
0,255,98,15530,1922,2114,2767,1835,1839,1844
0,255,99,15546,1919,2133,2773,1834,1839,1845
0,255,100,15546,1907,2121,2765,1832,1840,1847
0,255,101,15577,1892,2130,2757,1833,1839,1844
0,255,102,15577,1918,2111,2758,1834,1840,1846
0,255,103,15608,1918,2120,2758,1834,1839,1845
0,255,104,15640,1905,2133,2786,1833,1839,1845
0,255,105,15640,1916,2131,2774,1835,1841,1845
0,255,107,15718,1900,2123,2771,1835,1840,1846
0,255,108,15718,1903,2123,2758,1834,1839,1846
0,255,109,15733,1916,2135,2746,1834,1838,1843
0,255,110,15764,1917,2131,2777,1834,1839,1845
0,255,111,15764,1928,2123,2784,1833,1838,1846
0,255,112,15796,1895,2131,2800,1834,1838,1844
0,255,113,15796,1899,2122,2767,1835,1840,1845
0,255,114,15842,1908,2135,2778,1833,1838,1846
0,255,115,15842,1908,2123,2776,1834,1840,1845
0,255,116,15874,1894,2133,2774,1833,1840,1847
0,255,117,15889,1911,2123,2761,1835,1839,1845
0,255,118,15920,1912,2127,2781,1835,1841,1844
0,255,119,15920,1906,2127,2766,1834,1839,1846
0,255,120,15967,1919,2115,2758,1834,1840,1845
0,255,121,15983,1892,2122,2759,1834,1840,1845
0,255,122,15983,1908,2112,2775,1834,1839,1845
0,255,123,16014,1910,2144,2750,1835,1839,1846
0,255,124,16030,1920,2100,2763,1834,1839,1846
0,255,125,16030,1904,2133,2773,1834,1838,1845
0,255,126,16061,1906,2117,2777,1835,1839,1845
0,255,127,16092,1903,2135,2739,1833,1837,1846
0,255,128,16092,1908,2118,2774,1834,1839,1845
0,255,129,16123,1907,2127,2763,1835,1840,1845
0,255,130,16139,1901,2143,2769,1833,1839,1845
0,255,131,16170,1914,2133,2771,1835,1839,1846
0,255,132,16170,1916,2146,2779,1834,1841,1846
0,255,133,16201,1890,2127,2788,1835,1839,1845
0,255,134,16232,1922,2126,2766,1833,1839,1844
0,255,135,16232,1914,2134,2779,1834,1839,1846
0,255,136,16248,1895,2120,2767,1835,1840,1845
0,255,137,16279,1903,2129,2772,1835,1841,1846
0,255,138,16295,1911,2134,2794,1834,1838,1844
0,255,139,16326,1911,2112,2764,1835,1839,1846
0,255,140,16326,1910,2130,2772,1833,1840,1846
