SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,105,30585,1908,2115,2780,1835,1842,1846
0,255,106,30585,1913,2111,2767,1834,1842,1846
0,255,107,30585,1917,2122,2771,1835,1841,1846
0,255,108,30585,1910,2133,2776,1835,1840,1845
0,255,109,30585,1916,2122,2779,1834,1840,1846
0,255,110,30601,1935,2123,2758,1834,1840,1845
0,255,111,30616,1916,2121,2779,1834,1841,1846
0,255,112,30632,1916,2114,2766,1835,1841,1847
0,255,113,30663,1926,2122,2756,1834,1839,1846
0,255,114,30663,1906,2127,2751,1833,1841,1846
0,255,115,30694,1915,2142,2771,1834,1840,1845
0,255,116,30710,1930,2127,2749,1835,1839,1845
0,255,117,30725,1921,2124,2761,1834,1839,1846
0,255,118,30741,1912,2116,2766,1834,1840,1845
0,255,119,30772,1904,2134,2759,1835,1841,1845
0,255,120,30803,1929,2114,2753,1835,1841,1847
0,255,121,30819,1892,2129,2777,1835,1839,1845
0,255,122,30819,1910,2142,2758,1833,1841,1847
0,255,123,30850,1923,2118,2760,1834,1839,1845
0,255,124,30881,1926,2104,2767,1835,1840,1845
0,255,125,30881,1923,2118,2755,1833,1839,1845
0,255,126,30913,1922,2123,2751,1834,1842,1845
0,255,127,30944,1882,2106,2783,1835,1841,1845
0,255,128,30944,1915,2116,2777,1834,1841,1845
0,255,129,30975,1894,2116,2756,1834,1840,1843
0,255,130,30975,1913,2130,2762,1833,1841,1847
0,255,131,31022,1906,2099,2795,1834,1840,1844
0,255,132,31022,1913,2122,2761,1835,1840,1846
0,255,133,31053,1934,2106,2774,1835,1840,1846
0,255,134,31084,1908,2119,2759,1834,1840,1845
0,255,135,31084,1908,2122,2780,1835,1842,1845
0,255,136,31115,1909,2119,2764,1834,1839,1844
0,255,137,31131,1907,2123,2774,1834,1841,1845
0,255,138,31131,1912,2121,2753,1834,1841,1847
0,255,139,31162,1904,2120,2766,1834,1840,1845
0,255,140,31209,1928,2119,2775,1835,1840,1844
0,255,141,31209,1919,2119,2773,1834,1840,1846
0,255,142,31209,1922,2119,2767,1834,1840,1845
0,255,143,31256,1898,2116,2769,1834,1839,1845
0,255,144,31271,1904,2101,2760,1835,1840,1845
0,255,145,31271,1902,2125,2782,1834,1841,1845
0,255,146,31303,1922,2113,2767,1834,1840,1846
0,255,147,31334,1896,2109,2794,1834,1840,1844
0,255,148,31334,1916,2127,2759,1834,1839,1846
0,255,149,31365,1903,2115,2775,1834,1840,1846
0,255,150,31381,1914,2134,2755,1833,1840,1845
0,255,151,31412,1918,2116,2767,1835,1843,1846
0,255,153,31443,1919,2110,2764,1834,1840,1847
0,255,154,31443,1912,2115,2767,1833,1841,1846
0,255,155,31474,1904,2120,2772,1834,1839,1845
0,255,156,31490,1900,2111,2784,1835,1840,1846
0,255,157,31521,1908,2110,2776,1835,1841,1845
0,255,158,31521,1907,2120,2767,1834,1840,1845
0,255,159,31552,1933,2119,2759,1835,1842,1847
0,255,160,31568,1932,2119,2754,1834,1839,1845
0,255,161,31583,1908,2122,2750,1835,1839,1846
0,255,162,31630,1905,2130,2768,1833,1841,1846
0,255,163,31630,1908,2111,2777,1834,1840,1844
0,255,164,31646,1918,2140,2760,1834,1839,1845
0,255,165,31677,1907,2115,2787,1834,1840,1845
0,255,166,31708,1911,2124,2784,1834,1839,1845
0,255,167,31708,1918,2125,2766,1835,1841,1846
0,255,168,31739,1913,2115,2770,1833,1840,1844
0,255,169,31755,1934,2109,2767,1834,1840,1845
0,255,170,31755,1927,2109,2779,1834,1842,1846
0,255,171,31786,1909,2129,2765,1834,1840,1845
0,255,172,31817,1907,2131,2785,1835,1839,1846
0,255,173,31817,1899,2128,2782,1834,1840,1846
0,255,174,31849,1916,2127,2781,1835,1842,1845
0,255,175,31880,1913,2126,2745,1835,1842,1845
0,255,176,31895,1902,2130,2784,1834,1840,1845
0,255,177,31895,1916,2141,2749,1834,1840,1845
0,255,178,31927,1893,2117,2771,1834,1841,1847
0,255,179,31927,1922,2139,2761,1834,1841,1844
0,255,180,31958,1920,2127,2770,1835,1839,1846
0,255,181,31989,1911,2123,2778,1835,1841,1847
0,255,182,32020,1920,2112,2768,1834,1840,1845
0,255,183,32020,1925,2105,2763,1835,1841,1845
0,255,184,32051,1912,2114,2772,1835,1842,1846
0,255,185,32051,1924,2125,2769,1834,1840,1845
0,255,186,32083,1903,2118,2776,1833,1842,1847
0,255,187,32098,1903,2121,2736,1835,1842,1846
0,255,188,32129,1906,2127,2763,1835,1842,1845
0,255,189,32129,1912,2134,2754,1833,1840,1845
0,255,190,32161,1931,2115,2770,1833,1840,1845
0,255,191,32192,1904,2118,2792,1834,1841,1845
0,255,193,32223,1909,2107,2765,1836,1841,1845
0,255,194,32254,1916,2124,2769,1833,1840,1846
0,255,195,32254,1914,2116,2767,1835,1839,1845
0,255,196,32270,1923,2110,2772,1834,1839,1845
0,255,197,32301,1914,2096,2764,1834,1838,1846
0,255,198,32332,1899,2127,2777,1835,1841,1846
0,255,199,32332,1920,2140,2764,1835,1842,1845
0,255,200,32363,1916,2107,2766,1835,1842,1845
0,255,201,32363,1919,2110,2762,1834,1842,1845
0,255,202,32395,1920,2113,2767,1835,1841,1846
0,255,203,32410,1905,2151,2777,1834,1841,1844
0,255,204,32457,1906,2098,2775,1835,1841,1846
0,255,205,32457,1927,2108,2775,1834,1841,1846
0,255,206,32488,1942,2125,2764,1833,1840,1845
0,255,207,32488,1911,2104,2757,1835,1842,1845
0,255,208,32504,1926,2131,2764,1834,1840,1845
0,255,209,32535,1915,2110,2779,1834,1840,1845
0,255,210,32535,1921,2116,2746,1834,1841,1846
0,255,211,32566,1916,2106,2757,1835,1840,1845
0,255,212,32566,1908,2144,2761,1834,1840,1845
0,255,213,32597,1918,2115,2761,1834,1841,1846
0,255,214,32644,1918,2123,2770,1833,1840,1845
0,255,215,32644,1901,2101,2770,1835,1841,1843
0,255,216,32660,1901,2116,2758,1834,1840,1845
0,255,217,32691,1895,2131,2765,1835,1841,1845
0,255,218,32691,1924,2127,2770,1835,1840,1846
0,255,219,32722,1930,2108,2776,1835,1841,1845
0,255,220,32753,1925,2093,2780,1835,1841,1846
0,255,221,32753,1906,2125,2782,1833,1839,1846
0,255,222,32785,1925,2114,2757,1834,1840,1845
0,255,223,32800,1908,2128,2785,1835,1841,1845
0,255,224,32831,1920,2117,2765,1835,1842,1845
0,255,225,32831,1912,2129,2770,1833,1841,1845
0,255,226,32863,1913,2131,2736,1833,1841,1846
0,255,227,32894,1924,2102,2771,1833,1841,1843
0,255,228,32894,1911,2135,2774,1836,1841,1846
0,255,229,32941,1916,2136,2784,1835,1842,1846
0,255,230,32941,1923,2140,2755,1832,1840,1845
0,255,231,32941,1900,2127,2767,1835,1842,1845
0,255,232,32987,1916,2126,2787,1833,1841,1845
0,255,233,33019,1924,2113,2783,1834,1842,1845
0,255,234,33019,1932,2117,2744,1834,1842,1846
0,255,235,33050,1926,2113,2759,1834,1841,1845
0,255,236,33050,1912,2129,2774,1836,1841,1846
0,255,237,33081,1930,2145,2772,1833,1839,1846
0,255,238,33097,1925,2119,2777,1834,1839,1845
0,255,239,33128,1916,2117,2764,1835,1842,1844
0,255,240,33128,1915,2118,2749,1834,1840,1846
0,255,241,33159,1923,2099,2770,1835,1840,1845
0,255,242,33159,1889,2116,2763,1834,1841,1846
0,255,243,33190,1905,2117,2758,1835,1839,1845
0,255,244,33206,1908,2122,2748,1835,1840,1846
0,255,245,33237,1897,2120,2779,1834,1841,1846
0,255,246,33268,1912,2136,2773,1836,1839,1845
0,255,247,33268,1924,2104,2766,1835,1841,1845
0,255,248,33299,1901,2113,2781,1835,1842,1846
0,255,249,33299,1908,2131,2770,1834,1842,1845
0,255,250,33331,1903,2111,2764,1836,1841,1846
0,255,251,33346,1928,2099,2771,1834,1840,1845
0,255,252,33377,1924,2080,2767,1835,1841,1845
0,255,253,33377,1891,2132,2764,1833,1840,1846
0,255,254,33409,1912,2111,2745,1834,1840,1845
0,255,255,33424,1914,2093,2767,1834,1842,1846
0,255,0,33455,1904,2124,2764,1835,1839,1846
0,255,1,33455,1907,2115,2758,1834,1841,1844
0,255,2,33487,1934,2093,2771,1833,1841,1846
0,255,3,33518,1910,2138,2753,1834,1840,1844
0,255,4,33518,1904,2144,2785,1835,1840,1846
0,255,5,33549,1900,2107,2766,1835,1840,1846
0,255,6,33580,1905,2115,2767,1835,1841,1845
0,255,7,33580,1917,2096,2770,1834,1843,1846
0,255,8,33611,1902,2110,2773,1835,1840,1844
0,255,9,33627,1918,2139,2762,1834,1842,1846
0,255,10,33627,1916,2111,2781,1834,1841,1847
0,255,11,33658,1912,2126,2751,1835,1841,1845
0,255,12,33705,1923,2113,2775,1836,1840,1846
0,255,13,33705,1915,2112,2758,1834,1840,1846
0,255,14,33736,1915,2113,2776,1834,1841,1846
0,255,15,33736,1917,2123,2762,1835,1842,1845
