SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,173,25548,1924,2106,2772,1834,1838,1845
0,255,174,25548,1919,2120,2765,1835,1838,1845
0,255,175,25548,1906,2131,2775,1834,1838,1843
0,255,176,25548,1900,2129,2760,1833,1836,1846
0,255,177,25548,1927,2122,2770,1835,1838,1845
0,255,178,25548,1913,2125,2763,1834,1838,1844
0,255,179,25564,1909,2092,2767,1834,1837,1846
0,255,180,25595,1913,2119,2776,1833,1838,1846
0,255,181,25595,1898,2122,2749,1834,1838,1845
0,255,182,25626,1894,2114,2770,1835,1839,1845
0,255,183,25642,1906,2124,2765,1834,1838,1845
0,255,184,25673,1911,2138,2767,1834,1837,1845
0,255,185,25673,1895,2128,2767,1834,1838,1846
0,255,186,25704,1916,2134,2779,1835,1838,1846
0,255,187,25735,1923,2117,2763,1835,1838,1846
0,255,188,25735,1901,2130,2773,1834,1837,1846
0,255,189,25782,1911,2125,2775,1834,1838,1846
0,255,190,25782,1892,2127,2762,1834,1839,1846
0,255,191,25798,1908,2112,2756,1833,1838,1845
0,255,194,25845,1904,2116,2758,1834,1837,1845
0,255,195,25876,1913,2129,2773,1835,1838,1845
0,255,196,25891,1917,2123,2763,1833,1837,1846
0,255,197,25923,1902,2125,2753,1834,1838,1845
0,255,198,25938,1904,2101,2767,1834,1838,1845
0,255,199,25969,1915,2133,2767,1834,1835,1844
0,255,200,25969,1926,2116,2774,1833,1838,1845
0,255,201,26001,1904,2133,2763,1834,1839,1847
0,255,202,26032,1902,2120,2784,1834,1837,1845
0,255,204,26063,1894,2115,2756,1833,1836,1845
0,255,205,26079,1914,2124,2755,1833,1837,1845
0,255,206,26094,1915,2135,2770,1835,1839,1843
0,255,207,26110,1917,2096,2754,1834,1837,1845
0,255,208,26141,1907,2132,2759,1835,1838,1845
0,255,209,26172,1932,2113,2762,1834,1838,1847
0,255,210,26172,1930,2100,2765,1834,1837,1845
0,255,211,26203,1928,2104,2761,1835,1836,1846
0,255,212,26203,1909,2129,2770,1834,1838,1846
0,255,213,26235,1907,2141,2761,1834,1837,1845
0,255,214,26235,1915,2124,2753,1835,1839,1845
0,255,215,26281,1922,2121,2743,1834,1838,1845
0,255,216,26281,1908,2128,2762,1834,1838,1845
0,255,217,26313,1926,2132,2754,1835,1839,1847
0,255,218,26344,1936,2115,2759,1833,1837,1843
0,255,219,26344,1916,2103,2768,1835,1837,1846
