SensorID,DataType,SeqNo,TimeStamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,255,17,27881,1885,2102,2763,1835,1838,1846
0,255,18,27881,1881,2123,2764,1834,1838,1845
0,255,19,27881,1886,2131,2746,1835,1837,1845
0,255,20,27881,1895,2127,2782,1835,1837,1845
0,255,21,27881,1886,2127,2758,1834,1838,1844
0,255,22,27881,1897,2117,2771,1834,1838,1845
0,255,23,27881,1908,2114,2749,1834,1839,1847
0,255,24,27912,1868,2115,2768,1834,1837,1844
0,255,25,27928,1901,2094,2769,1834,1839,1846
0,255,26,27959,1900,2126,2770,1834,1839,1845
0,255,27,27990,1867,2133,2742,1835,1838,1845
0,255,28,27990,1871,2123,2772,1835,1839,1846
0,255,29,28021,1900,2135,2754,1834,1839,1845
0,255,30,28053,1900,2129,2770,1833,1839,1845
0,255,31,28053,1896,2116,2765,1833,1839,1846
0,255,32,28068,1901,2103,2763,1834,1837,1844
0,255,33,28099,1895,2103,2771,1834,1839,1846
0,255,34,28115,1892,2126,2776,1834,1836,1845
0,255,35,28131,1895,2110,2763,1835,1838,1845
0,255,36,28162,1900,2132,2770,1835,1839,1846
0,255,37,28162,1891,2145,2749,1833,1838,1845
0,255,38,28193,1895,2127,2753,1835,1838,1845
0,255,39,28224,1867,2133,2768,1833,1839,1846
0,255,40,28240,1904,2148,2745,1834,1838,1845
0,255,41,28240,1881,2100,2768,1833,1839,1844
0,255,42,28271,1908,2115,2773,1834,1837,1845
0,255,43,28287,1887,2129,2767,1833,1838,1846
0,255,44,28302,1896,2096,2749,1833,1839,1846
0,255,45,28333,1891,2118,2767,1834,1838,1845
0,255,47,28365,1866,2114,2785,1833,1839,1847
0,255,48,28427,1906,2123,2775,1833,1838,1845
0,255,49,28427,1889,2137,2768,1835,1840,1846
0,255,50,28427,1899,2119,2743,1835,1839,1847
0,255,51,28427,1875,2121,2777,1835,1837,1845
0,255,52,28458,1900,2141,2775,1835,1839,1846
0,255,53,28474,1884,2132,2753,1835,1840,1846
0,255,54,28505,1882,2105,2758,1833,1838,1845
0,255,55,28536,1881,2115,2779,1835,1839,1845
0,255,56,28536,1893,2127,2761,1834,1837,1846
0,255,57,28567,1910,2122,2776,1835,1839,1846
0,255,58,28567,1891,2126,2773,1834,1839,1845
0,255,59,28614,1874,2115,2788,1833,1839,1846
0,255,60,28614,1903,2094,2771,1836,1839,1846
0,255,61,28645,1891,2125,2773,1835,1840,1846
0,255,62,28661,1887,2146,2746,1834,1839,1845
0,255,63,28677,1902,2117,2788,1835,1839,1847
0,255,64,28692,1902,2140,2751,1834,1838,1845
0,255,65,28723,1893,2096,2775,1834,1840,1846
0,255,66,28723,1890,2138,2748,1833,1838,1844
0,255,67,28755,1886,2130,2770,1834,1838,1846
0,255,68,28786,1890,2131,2765,1836,1839,1846
0,255,69,28801,1891,2112,2773,1833,1837,1844
0,255,70,28817,1898,2118,2773,1833,1839,1844
0,255,71,28848,1890,2131,2753,1833,1839,1846
0,255,72,28864,1888,2119,2761,1833,1838,1845
0,255,73,28879,1892,2126,2755,1835,1840,1845
